date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2024-06-17,BUY,B3SA3.SA,264332992133,10.3700,4111699657.2530,2024-06-17,2024-06-17,WEEKLY_BUY
2024-06-18,SELL,B3SA3.SA,132166496066,10.5600,2093517390.8743,2024-06-20,2024-06-20,SOFT_STOP
2024-06-18,SELL,BPAC11.SA,85800044867,31.6700,4075931151.2259,2024-06-20,2024-06-20,HARD_STOP
2024-06-19,SELL,B3SA3.SA,66083248033,10.6100,1051714868.4134,2024-06-21,2024-06-21,SOFT_STOP
2024-06-20,SELL,B3SA3.SA,66083248034,10.4600,1036846175.4348,2024-06-24,2024-06-24,HARD_STOP
2024-06-24,BUY,BBDC4.SA,332118626746,12.4000,6177406277.4358,2024-06-24,2024-06-24,WEEKLY_BUY
2024-06-25,SELL,BBDC4.SA,332118626746,12.4400,6197333376.0366,2024-06-27,2024-06-27,HARD_STOP
2024-06-25,SELL,BEEF3.SA,637533885318,6.4300,6149014169.7322,2024-06-27,2024-06-27,HARD_STOP
2024-07-01,BUY,COGN3.SA,3483233213145,1.7700,9247984091.2439,2024-07-01,2024-07-01,WEEKLY_BUY
2024-07-02,SELL,COGN3.SA,3483233213145,1.7900,9352480987.9821,2024-07-04,2024-07-04,HARD_STOP
2024-07-02,SELL,ELET3.SA,85858786593,36.5100,4702056241.5990,2024-07-04,2024-07-04,SOFT_STOP
2024-07-03,SELL,ELET3.SA,42929393297,37.1800,2394172293.8252,2024-07-05,2024-07-05,SOFT_STOP
2024-07-04,SELL,ELET3.SA,21464696648,37.3500,1202559590.5754,2024-07-08,2024-07-08,SOFT_STOP
2024-07-05,SELL,ELET3.SA,10732348324,38.2000,614963581.2474,2024-07-09,2024-07-09,SOFT_STOP
2024-07-08,SELL,ELET3.SA,5366174162,37.9400,305388970.5054,2024-07-10,2024-07-10,SOFT_STOP
2024-07-09,SELL,ELET3.SA,2683087081,37.8800,152453022.2412,2024-07-11,2024-07-11,SOFT_STOP
2024-07-09,SELL,B3SA3.SA,851042557246,10.6900,13646466879.7721,2024-07-11,2024-07-11,SOFT_STOP
2024-07-10,SELL,ELET3.SA,1341543541,38.5500,77574763.7231,2024-07-12,2024-07-12,SOFT_STOP
2024-07-10,SELL,B3SA3.SA,425521278623,10.6200,6778553905.4188,2024-07-12,2024-07-12,SOFT_STOP
2024-07-11,SELL,ELET3.SA,670771770,38.2300,38465416.6901,2024-07-15,2024-07-15,SOFT_STOP
2024-07-11,SELL,B3SA3.SA,212760639312,10.7300,3424382353.6355,2024-07-15,2024-07-15,SOFT_STOP
2024-07-12,SELL,ELET3.SA,335385885,38.6100,19423883.8368,2024-07-16,2024-07-16,SOFT_STOP
2024-07-12,SELL,B3SA3.SA,106380319656,11.0500,1763253838.7339,2024-07-16,2024-07-16,SOFT_STOP
2024-07-15,SELL,ELET3.SA,167692943,39.1000,9835200.7231,2024-07-17,2024-07-17,SOFT_STOP
2024-07-15,SELL,B3SA3.SA,53190159828,11.5100,918328137.6918,2024-07-17,2024-07-17,SOFT_STOP
2024-07-16,SELL,ELET3.SA,83846471,38.7500,4873586.1269,2024-07-18,2024-07-18,SOFT_STOP
2024-07-16,SELL,B3SA3.SA,26595079914,11.4600,457169435.2434,2024-07-18,2024-07-18,SOFT_STOP
2024-07-17,SELL,ELET3.SA,41923236,39.0000,2452519.3060,2024-07-19,2024-07-19,SOFT_STOP
2024-07-17,SELL,B3SA3.SA,13297539957,11.4800,228983638.9288,2024-07-19,2024-07-19,SOFT_STOP
2024-07-18,SELL,ELET3.SA,20961618,38.5800,1213058.8912,2024-07-22,2024-07-22,SOFT_STOP
2024-07-18,SELL,B3SA3.SA,6648769978,11.4900,114591558.2882,2024-07-22,2024-07-22,SOFT_STOP
2024-07-19,SELL,ELET3.SA,10480809,37.6100,591284.8493,2024-07-23,2024-07-23,SOFT_STOP
2024-07-19,SELL,B3SA3.SA,3324384989,11.1700,55700080.8711,2024-07-23,2024-07-23,SOFT_STOP
2024-07-22,SELL,ELET3.SA,5240404,37.0900,291559.8777,2024-07-24,2024-07-24,SOFT_STOP
2024-07-22,SELL,B3SA3.SA,1662192495,11.1700,27850045.4439,2024-07-24,2024-07-24,SOFT_STOP
2024-07-23,SELL,ELET3.SA,2620202,37.8400,148732.6661,2024-07-25,2024-07-25,SOFT_STOP
2024-07-23,SELL,B3SA3.SA,831096247,11.2900,14074624.8954,2024-07-25,2024-07-25,SOFT_STOP
2024-07-24,SELL,ELET3.SA,1310101,37.2500,73211.8934,2024-07-26,2024-07-26,SOFT_STOP
2024-07-24,SELL,B3SA3.SA,415548124,11.1800,6968752.2297,2024-07-26,2024-07-26,SOFT_STOP
2024-07-25,SELL,ELET3.SA,655051,37.3000,36660.1027,2024-07-29,2024-07-29,SOFT_STOP
2024-07-25,SELL,B3SA3.SA,207774062,11.0300,3437631.7726,2024-07-29,2024-07-29,SOFT_STOP
2024-07-26,SELL,ELET3.SA,327525,37.6200,18492.2352,2024-07-30,2024-07-30,SOFT_STOP
2024-07-26,SELL,B3SA3.SA,103887031,10.9000,1698562.8974,2024-07-30,2024-07-30,SOFT_STOP
2024-07-29,SELL,ELET3.SA,163763,38.3700,9435.3792,2024-07-31,2024-07-31,SOFT_STOP
2024-07-29,SELL,B3SA3.SA,51943515,10.9500,853182.2190,2024-07-31,2024-07-31,SOFT_STOP
2024-07-30,SELL,ELET3.SA,81881,38.1900,4700.5529,2024-08-01,2024-08-01,SOFT_STOP
2024-07-30,SELL,B3SA3.SA,25971758,10.8500,422700.3763,2024-08-01,2024-08-01,SOFT_STOP
2024-07-31,SELL,ELET3.SA,40941,37.9900,2343.0230,2024-08-02,2024-08-02,SOFT_STOP
2024-07-31,SELL,B3SA3.SA,12985879,10.7600,209602.0915,2024-08-02,2024-08-02,SOFT_STOP
2024-08-01,SELL,ELET3.SA,20470,39.5700,1224.9968,2024-08-05,2024-08-05,SOFT_STOP
2024-08-01,SELL,B3SA3.SA,6492939,10.8500,105682.5859,2024-08-05,2024-08-05,SOFT_STOP
2024-08-02,SELL,ELET3.SA,10235,40.1600,626.5564,2024-08-06,2024-08-06,SOFT_STOP
2024-08-02,SELL,B3SA3.SA,3246470,10.8700,52943.6928,2024-08-06,2024-08-06,SOFT_STOP
2024-08-05,SELL,ELET3.SA,5118,38.3500,304.4129,2024-08-07,2024-08-07,SOFT_STOP
2024-08-05,SELL,B3SA3.SA,1623235,10.8600,26452.4973,2024-08-07,2024-08-07,SOFT_STOP
2024-08-06,SELL,ELET3.SA,2559,37.6900,154.6731,2024-08-08,2024-08-08,SOFT_STOP
2024-08-06,SELL,B3SA3.SA,811617,10.8600,13231.2405,2024-08-08,2024-08-08,SOFT_STOP
2024-08-07,SELL,ELET3.SA,1279,37.5400,82.0205,2024-08-09,2024-08-09,SOFT_STOP
2024-08-07,SELL,B3SA3.SA,405809,10.8900,6638.8902,2024-08-09,2024-08-09,SOFT_STOP
2024-08-08,SELL,AURE3.SA,308482287,11.4600,5302820.5312,2024-08-12,2024-08-12,SOFT_STOP
2024-08-08,SELL,ELET3.SA,640,37.8200,46.3072,2024-08-12,2024-08-12,SOFT_STOP
2024-08-08,SELL,B3SA3.SA,202904,11.1400,3400.5259,2024-08-12,2024-08-12,SOFT_STOP
2024-08-09,SELL,AURE3.SA,154241143,11.4500,2649101.5869,2024-08-13,2024-08-13,SOFT_STOP
2024-08-09,SELL,ELET3.SA,320,38.6200,28.5376,2024-08-13,2024-08-13,SOFT_STOP
2024-08-09,SELL,B3SA3.SA,101452,11.3500,1737.2204,2024-08-13,2024-08-13,SOFT_STOP
2024-08-12,SELL,ELET3.SA,160,39.8600,19.5664,2024-08-14,2024-08-14,SOFT_STOP
2024-08-12,SELL,B3SA3.SA,50726,12.0200,924.5898,2024-08-14,2024-08-14,SOFT_STOP
2024-08-13,SELL,EQTL3.SA,30929765790,31.3045,1452362113.0777,2024-08-15,2024-08-15,SOFT_STOP
2024-08-13,SELL,ELET3.SA,80,39.4200,14.7304,2024-08-15,2024-08-15,SOFT_STOP
2024-08-13,SELL,B3SA3.SA,25363,12.2000,474.1429,2024-08-15,2024-08-15,SOFT_STOP
2024-08-14,SELL,EQTL3.SA,15464882895,31.7582,736705401.5201,2024-08-16,2024-08-16,SOFT_STOP
2024-08-14,SELL,ELET3.SA,40,39.7900,12.3874,2024-08-16,2024-08-16,SOFT_STOP
2024-08-14,SELL,B3SA3.SA,12682,12.6400,250.4507,2024-08-16,2024-08-16,SOFT_STOP
2024-08-15,SELL,ELET3.SA,20,40.1500,11.2045,2024-08-19,2024-08-19,SOFT_STOP
2024-08-15,SELL,B3SA3.SA,6341,12.7000,130.7960,2024-08-19,2024-08-19,SOFT_STOP
2024-08-16,SELL,ELET3.SA,10,40.5000,10.6075,2024-08-20,2024-08-20,SOFT_STOP
2024-08-16,SELL,B3SA3.SA,3170,12.7100,70.4361,2024-08-20,2024-08-20,SOFT_STOP
2024-08-19,SELL,ELET3.SA,5,40.3400,10.3026,2024-08-21,2024-08-21,SOFT_STOP
2024-08-19,SELL,B3SA3.SA,1585,12.4900,39.6950,2024-08-21,2024-08-21,SOFT_STOP
2024-08-20,SELL,ELET3.SA,2,41.5300,10.1246,2024-08-22,2024-08-22,SOFT_STOP
2024-08-20,SELL,B3SA3.SA,793,12.7900,25.2137,2024-08-22,2024-08-22,SOFT_STOP
2024-08-21,SELL,B3SA3.SA,396,12.9000,17.6626,2024-08-23,2024-08-23,SOFT_STOP
2024-08-22,SELL,B3SA3.SA,198,12.9600,13.8491,2024-08-26,2024-08-26,SOFT_STOP
2024-08-23,SELL,B3SA3.SA,99,12.5400,11.8622,2024-08-27,2024-08-27,SOFT_STOP
2024-08-26,SELL,B3SA3.SA,50,12.7400,10.9555,2024-08-28,2024-08-28,SOFT_STOP
2024-08-27,SELL,CMIG4.SA,1,11.5000,10.0173,2024-08-29,2024-08-29,HARD_STOP
2024-08-27,SELL,B3SA3.SA,25,12.8000,10.4800,2024-08-29,2024-08-29,SOFT_STOP
2024-08-28,SELL,B3SA3.SA,12,12.6500,10.2277,2024-08-30,2024-08-30,SOFT_STOP
2024-08-29,SELL,B3SA3.SA,6,12.7000,10.1143,2024-09-02,2024-09-02,SOFT_STOP
2024-08-30,SELL,B3SA3.SA,3,12.5400,10.0564,2024-09-03,2024-09-03,SOFT_STOP
2024-09-02,SELL,B3SA3.SA,2,12.6800,10.0380,2024-09-04,2024-09-04,SOFT_STOP
2024-09-03,SELL,B3SA3.SA,1,12.4300,10.0186,2024-09-05,2024-09-05,SOFT_STOP
2024-09-23,SELL,AURE3.SA,154241144,10.6000,2452444.2779,2024-09-25,2024-09-25,HARD_STOP
2024-09-23,SELL,EQTL3.SA,7732441448,32.6500,378696347.6140,2024-09-25,2024-09-25,SOFT_STOP
2024-09-24,SELL,EQTL3.SA,3866220724,32.5000,188478270.2950,2024-09-26,2024-09-26,SOFT_STOP
2024-09-24,SELL,BBDC4.SA,1229339294432,14.3700,26498408290.4517,2024-09-26,2024-09-26,SOFT_STOP
2024-09-24,SELL,BEEF3.SA,5888779898696,6.5500,57857264199.4816,2024-09-26,2024-09-26,HARD_STOP
2024-09-25,SELL,EQTL3.SA,1933110362,32.5800,94471118.7004,2024-09-27,2024-09-27,SOFT_STOP
2024-09-25,SELL,BBDC4.SA,614669647216,14.3500,13230764518.0412,2024-09-27,2024-09-27,SOFT_STOP
2024-09-26,SELL,EQTL3.SA,966555181,32.4300,47018087.2222,2024-09-30,2024-09-30,SOFT_STOP
2024-09-26,SELL,ELET3.SA,1,39.1600,10.0587,2024-09-30,2024-09-30,SOFT_STOP
2024-09-26,SELL,B3SA3.SA,1,10.7900,10.0162,2024-09-30,2024-09-30,HARD_STOP
2024-09-26,SELL,BBDC4.SA,307334823608,14.4400,6656872095.9050,2024-09-30,2024-09-30,SOFT_STOP
2024-09-27,SELL,EQTL3.SA,483277590,32.5500,23596037.7787,2024-10-01,2024-10-01,SOFT_STOP
2024-09-30,SELL,EQTL3.SA,241638795,32.4400,11758153.2669,2024-10-02,2024-10-02,SOFT_STOP
2024-09-30,BUY,BPAC11.SA,1588246352643,34.1000,81238797312.4820,2024-09-30,2024-09-30,WEEKLY_BUY
2024-10-01,SELL,EQTL3.SA,120819398,32.5000,5889955.6525,2024-10-03,2024-10-03,SOFT_STOP
2024-10-01,SELL,BBDC4.SA,153667411804,14.7000,3388366396.3136,2024-10-03,2024-10-03,SOFT_STOP
2024-10-01,SELL,CMIG4.SA,4777205023166,11.4000,81690203172.6000,2024-10-03,2024-10-03,HARD_STOP
2024-10-02,SELL,EQTL3.SA,60409699,32.5400,2948607.4912,2024-10-04,2024-10-04,SOFT_STOP
2024-10-02,SELL,BBDC4.SA,76833705902,14.6900,1693030671.1895,2024-10-04,2024-10-04,SOFT_STOP
2024-10-03,SELL,BPAC11.SA,794123176321,32.4500,38653946526.2265,2024-10-07,2024-10-07,SOFT_STOP
2024-10-04,SELL,ELET3.SA,1,38.3800,10.0576,2024-10-08,2024-10-08,SOFT_STOP
2024-10-04,SELL,BPAC11.SA,397061588161,32.2900,19231678577.8591,2024-10-08,2024-10-08,SOFT_STOP
2024-10-07,SELL,BPAC11.SA,198530794080,32.5000,9678376221.4000,2024-10-09,2024-10-09,SOFT_STOP
2024-10-08,SELL,BPAC11.SA,99265397040,32.3800,4821320503.2731,2024-10-10,2024-10-10,SOFT_STOP
2024-10-08,SELL,AURE3.SA,13307444931781,10.2400,204402349593.4075,2024-10-10,2024-10-10,HARD_STOP
2024-10-10,SELL,BPAC11.SA,49632698520,32.4200,2413638002.7073,2024-10-14,2024-10-14,SOFT_STOP
2024-10-11,SELL,BBAS3.SA,16177612,26.2000,635790.1701,2024-10-15,2024-10-15,SOFT_STOP
2024-10-11,SELL,BPAC11.SA,24816349260,31.9900,1190812520.7211,2024-10-15,2024-10-15,SOFT_STOP
2024-10-14,SELL,BPAC11.SA,12408174630,32.1500,598384259.9318,2024-10-16,2024-10-16,SOFT_STOP
2024-10-15,SELL,B3SA3.SA,27850641301652,10.8800,454522470833.8400,2024-10-17,2024-10-17,HARD_STOP
2024-10-22,SELL,BEEF3.SA,107024065127350,5.6200,902212850661.6621,2024-10-24,2024-10-24,HARD_STOP
2024-11-06,SELL,BBDC4.SA,38416852951,13.9300,802720169.9970,2024-11-08,2024-11-08,SOFT_STOP
2024-11-07,SELL,BBDC4.SA,19208426475,13.8100,397902576.5199,2024-11-11,2024-11-11,SOFT_STOP
2024-11-08,SELL,ELET3.SA,1,36.0200,10.0540,2024-11-12,2024-11-12,HARD_STOP
2024-11-08,SELL,BBDC4.SA,9604213238,13.6600,196790337.0484,2024-11-12,2024-11-12,SOFT_STOP
2024-11-11,SELL,BBDC4.SA,9604213238,13.5100,194629394.5654,2024-11-13,2024-11-13,HARD_STOP
2024-11-11,BUY,B3SA3.SA,58334016501323,10.3100,902135601919.8514,2024-11-11,2024-11-11,WEEKLY_BUY
2024-11-12,SELL,B3SA3.SA,58334016501323,10.1600,889010398138.5657,2024-11-14,2024-11-14,HARD_STOP
2024-11-12,SELL,BEEF3.SA,111414028549173,5.4200,905796064865.1002,2024-11-14,2024-11-14,HARD_STOP
2024-11-18,BUY,CMIG4.SA,74256615670973,12.0900,1346643742199.0859,2024-11-18,2024-11-18,WEEKLY_BUY
2024-11-19,SELL,AURE3.SA,115804262180360,9.8000,1702322687193.1570,2024-11-22,2024-11-22,HARD_STOP
2024-11-19,SELL,CMIG4.SA,74256615670973,11.5900,1290951280445.8562,2024-11-22,2024-11-22,HARD_STOP
2024-11-19,SELL,COGN3.SA,664011729792060,1.3700,1364544109482.0654,2024-11-22,2024-11-22,HARD_STOP
2024-11-25,BUY,GGBR4.SA,63959405570114,19.7900,1898635042193.7112,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-25,BUY,LREN3.SA,86212531313424,14.6818,1898635042193.7212,2024-11-25,2024-11-25,WEEKLY_BUY
2024-11-26,SELL,GGBR4.SA,31979702785057,20.3100,974261619738.2556,2024-11-28,2024-11-28,SOFT_STOP
2024-11-26,SELL,LREN3.SA,86212531313424,14.7364,1905688788028.7458,2024-11-28,2024-11-28,HARD_STOP
2024-11-26,SELL,MGLU3.SA,133965967567305,10.0100,2011499049026.6497,2024-11-28,2024-11-28,HARD_STOP
2024-11-27,SELL,GGBR4.SA,15989851392528,19.9500,478496321230.3331,2024-11-29,2024-11-29,SOFT_STOP
2024-11-28,SELL,GGBR4.SA,7994925696264,20.1300,241406771344.2785,2024-12-02,2024-12-02,SOFT_STOP
2024-11-29,SELL,BBAS3.SA,16177612,24.4800,594051.9015,2024-12-03,2024-12-03,HARD_STOP
2024-11-29,SELL,BPAC11.SA,6204087315,30.9000,287559453.5002,2024-12-03,2024-12-03,SOFT_STOP
2024-11-29,SELL,GGBR4.SA,3997462848132,20.2500,121422934022.0095,2024-12-03,2024-12-03,SOFT_STOP
2024-12-02,SELL,BPAC11.SA,3102043658,30.2800,140894836.1414,2024-12-04,2024-12-04,SOFT_STOP
2024-12-02,SELL,GGBR4.SA,1998731424066,20.3000,60861369585.4431,2024-12-04,2024-12-04,SOFT_STOP
2024-12-02,BUY,B3SA3.SA,179886596406861,9.2600,2498624885860.4609,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-02,BUY,BBDC4.SA,131888353824773,12.6300,2498624885860.4609,2024-12-02,2024-12-02,WEEKLY_BUY
2024-12-03,SELL,EQTL3.SA,30204849,30.1200,1364665.1158,2024-12-05,2024-12-05,SOFT_STOP
2024-12-03,SELL,BPAC11.SA,3102043658,30.0100,139638506.3299,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,GGBR4.SA,999365712033,20.4800,30700513997.4438,2024-12-05,2024-12-05,SOFT_STOP
2024-12-03,SELL,B3SA3.SA,179886596406861,9.3700,2528306081628.8506,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,BBDC4.SA,131888353824773,12.3600,2445210012000.8823,2024-12-05,2024-12-05,HARD_STOP
2024-12-03,SELL,BEEF3.SA,283889350632891,6.0100,2559262593431.1860,2024-12-05,2024-12-05,HARD_STOP
2024-12-04,SELL,EQTL3.SA,15102425,29.8700,676674.1711,2024-12-06,2024-12-06,SOFT_STOP
2024-12-04,SELL,GGBR4.SA,499682856017,20.8700,15642572446.6380,2024-12-06,2024-12-06,SOFT_STOP
2024-12-05,SELL,EQTL3.SA,7551212,29.8200,337775.7093,2024-12-09,2024-12-09,SOFT_STOP
2024-12-05,SELL,GGBR4.SA,249841428008,20.8200,7802547692.3215,2024-12-09,2024-12-09,SOFT_STOP
2024-12-06,SELL,EQTL3.SA,3775606,30.3800,172064.3607,2024-12-10,2024-12-10,SOFT_STOP
2024-12-06,SELL,GGBR4.SA,124920714004,20.8500,3906895411.9553,2024-12-10,2024-12-10,SOFT_STOP
2024-12-09,SELL,EQTL3.SA,1887803,29.7500,84253.2089,2024-12-11,2024-12-11,SOFT_STOP
2024-12-09,SELL,GGBR4.SA,62460357002,20.4700,1917845207.4142,2024-12-11,2024-12-11,SOFT_STOP
2024-12-09,BUY,AURE3.SA,180571775738984,9.4600,2562313508078.5830,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-09,BUY,CMIG4.SA,148539913511222,11.5000,2562313508078.5796,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-09,BUY,COGN3.SA,1423507447917447,1.2000,2562313508078.5918,2024-12-09,2024-12-09,WEEKLY_BUY
2024-12-10,SELL,EQTL3.SA,943902,29.5800,41890.9316,2024-12-12,2024-12-12,SOFT_STOP
2024-12-10,SELL,GGBR4.SA,31230178501,21.1500,990777405.0742,2024-12-12,2024-12-12,SOFT_STOP
2024-12-10,SELL,AURE3.SA,180571775738984,9.4200,2551479211866.6440,2024-12-12,2024-12-12,HARD_STOP
2024-12-10,SELL,COGN3.SA,1423507447917447,1.1500,2455550296759.0024,2024-12-12,2024-12-12,HARD_STOP
2024-12-11,SELL,EQTL3.SA,471951,30.0600,21290.2702,2024-12-13,2024-12-13,SOFT_STOP
2024-12-11,SELL,GGBR4.SA,15615089251,21.0400,492812248.2056,2024-12-13,2024-12-13,SOFT_STOP
2024-12-12,SELL,GGBR4.SA,7807544625,21.0000,245937665.6875,2024-12-16,2024-12-16,SOFT_STOP
2024-12-13,SELL,ABEV3.SA,36539005,13.1000,718001.4692,2024-12-17,2024-12-17,SOFT_STOP
2024-12-13,SELL,EQTL3.SA,235975,29.6700,10512.0674,2024-12-17,2024-12-17,SOFT_STOP
2024-12-13,SELL,GGBR4.SA,3903772313,20.6000,120626576.7055,2024-12-17,2024-12-17,SOFT_STOP
2024-12-13,SELL,CMIG4.SA,74269956755611,11.5000,1281156754044.2898,2024-12-17,2024-12-17,SOFT_STOP
2024-12-16,SELL,ABEV3.SA,18269503,13.0800,358457.6468,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,SELL,EQTL3.SA,117988,29.4300,5218.5803,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,SELL,GGBR4.SA,1951886156,20.0000,58556594.6800,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,SELL,CMIG4.SA,37134978377805,11.4200,636122183871.5607,2024-12-18,2024-12-18,SOFT_STOP
2024-12-16,BUY,BBAS3.SA,102785873065599,24.5100,3778922658555.4766,2024-12-16,2024-12-16,WEEKLY_BUY
2024-12-17,SELL,ITSA4.SA,1,9.0300,10.0135,2024-12-19,2024-12-19,HARD_STOP
2024-12-17,SELL,ABEV3.SA,9134751,12.8400,175945.3064,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,EQTL3.SA,58994,29.1000,2585.0881,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,GGBR4.SA,975943078,20.1300,29468610.0116,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,CMIG4.SA,18567489188903,11.3900,317225562364.3701,2024-12-19,2024-12-19,SOFT_STOP
2024-12-17,SELL,LREN3.SA,184151015944679,13.2600,3662763770372.8989,2024-12-19,2024-12-19,HARD_STOP
2024-12-18,SELL,ABEV3.SA,4567376,13.1000,89758.9410,2024-12-20,2024-12-20,SOFT_STOP
2024-12-18,SELL,EQTL3.SA,29497,29.9600,1335.5951,2024-12-20,2024-12-20,SOFT_STOP
2024-12-18,SELL,GGBR4.SA,487971539,20.3800,14917299.3329,2024-12-20,2024-12-20,SOFT_STOP
2024-12-18,SELL,CMIG4.SA,9283744594451,11.4800,159866075551.8047,2024-12-20,2024-12-20,SOFT_STOP
2024-12-19,SELL,ITUB4.SA,1,28.1545,10.0422,2024-12-23,2024-12-23,HARD_STOP
2024-12-19,SELL,ABEV3.SA,2283688,12.7600,43719.7891,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,EQTL3.SA,14748,28.5000,640.4770,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,GGBR4.SA,243985770,19.6200,7180511.5182,2024-12-23,2024-12-23,SOFT_STOP
2024-12-19,SELL,CMIG4.SA,4641872297226,11.1500,77635311525.0042,2024-12-23,2024-12-23,SOFT_STOP
2024-12-20,SELL,ABEV3.SA,1141844,12.7800,21899.1490,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,EQTL3.SA,7374,28.8700,329.3311,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,GGBR4.SA,121992885,19.3700,3544513.4272,2024-12-26,2024-12-26,SOFT_STOP
2024-12-20,SELL,CMIG4.SA,2320936148613,11.3000,39339868393.0155,2024-12-26,2024-12-26,SOFT_STOP
2024-12-23,SELL,ABEV3.SA,1141844,12.2300,20957.1274,2024-12-27,2024-12-27,HARD_STOP
2024-12-23,SELL,EQTL3.SA,3687,29.1200,171.0482,2024-12-27,2024-12-27,SOFT_STOP
2024-12-23,SELL,GGBR4.SA,60996442,19.2500,1761282.2627,2024-12-27,2024-12-27,SOFT_STOP
2024-12-23,SELL,CMIG4.SA,1160468074306,11.5400,20087702309.8343,2024-12-27,2024-12-27,SOFT_STOP
2024-12-23,BUY,B3SA3.SA,160646756635752,10.2700,2474763396291.1333,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,BBDC4.SA,140292706809266,11.7600,2474763396291.1309,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-23,BUY,BEEF3.SA,297805464900324,5.5400,2474763396291.1270,2024-12-23,2024-12-23,WEEKLY_BUY
2024-12-26,SELL,EQTL3.SA,3688,27.9300,164.5088,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,GGBR4.SA,30498221,18.7600,858229.9494,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,CMIG4.SA,580234037153,11.1000,9660897060.6100,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,B3SA3.SA,80323378317876,10.2600,1236176819898.9551,2024-12-30,2024-12-30,SOFT_STOP
2024-12-26,SELL,BBDC4.SA,140292706809266,11.5500,2430571185618.5986,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,BEEF3.SA,297805464900324,5.4400,2430092619157.4922,2024-12-30,2024-12-30,HARD_STOP
2024-12-26,SELL,BPAC11.SA,57167351206673,27.9200,2394168675087.7495,2024-12-30,2024-12-30,HARD_STOP
2024-12-27,SELL,GGBR4.SA,15249111,18.7100,427976.2793,2025-01-02,2025-01-02,SOFT_STOP
2024-12-27,SELL,CMIG4.SA,290117018577,11.0500,4808689675.9169,2025-01-02,2025-01-02,SOFT_STOP
2024-12-27,SELL,B3SA3.SA,40161689158938,10.3300,622305368931.6038,2025-01-02,2025-01-02,SOFT_STOP
2024-12-30,SELL,GGBR4.SA,7624555,18.3400,209761.5098,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,SELL,CMIG4.SA,145058509288,11.0400,2402168915.5090,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,SELL,B3SA3.SA,20080844579469,10.3600,312056314433.6320,2025-01-03,2025-01-03,SOFT_STOP
2024-12-30,BUY,AURE3.SA,210936609604522,8.7000,2752722694999.5640,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,COGN3.SA,1731272228670350,1.0600,2752722694999.5693,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,MGLU3.SA,281896835453965,6.5100,2752722694999.5664,2024-12-30,2024-12-30,WEEKLY_BUY
2025-01-02,SELL,GGBR4.SA,3812278,18.1400,103742.0809,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,CMIG4.SA,72529254644,11.1100,1208700001.2908,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,B3SA3.SA,10040422289734,10.3200,155425732458.9417,2025-01-06,2025-01-06,SOFT_STOP
2025-01-02,SELL,AURE3.SA,210936609604522,8.7700,2774871244196.1626,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,COGN3.SA,1731272228670350,1.0900,2830630180567.1899,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,MGLU3.SA,281896835453965,6.5000,2748494145686.1587,2025-01-06,2025-01-06,HARD_STOP
2025-01-02,SELL,PETR3.SA,47036310197328,39.4100,2780551466559.2876,2025-01-06,2025-01-06,HARD_STOP
2025-01-03,SELL,GGBR4.SA,3812278,17.9100,102426.8476,2025-01-07,2025-01-07,HARD_STOP
2025-01-03,SELL,CMIG4.SA,36264627322,11.0800,602718111.9415,2025-01-07,2025-01-07,SOFT_STOP
2025-01-03,SELL,B3SA3.SA,5020211144867,10.2000,76809229090.1712,2025-01-07,2025-01-07,SOFT_STOP
2025-01-06,SELL,CMIG4.SA,18132313661,10.8400,294831434.2780,2025-01-08,2025-01-08,SOFT_STOP
