date,asof_date,ticker,action,action_expected,triggered_rule,flag_mismatch,rule_thresholds,drawdown_20d,drawdown_60d,var_95,cvar_95,vol_ratio,below_sma_100,below_sma_200,beta,ibov_vol_60d
2025-08-06,2025-08-05,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0964912733224953,0.1422623325775415,0.02280980694981457,0.03330059538485587,0.8306228284038519,True,True,,
2025-08-06,2025-08-05,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.05993766614419982,0.08537438625149973,0.02674990857454764,0.037761084844740625,0.813518284274604,False,False,,
2025-08-07,2025-08-06,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08771935205918358,0.13393479011884857,0.02280980694981457,0.03330059538485587,0.8376984136220093,True,True,,
2025-08-07,2025-08-06,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.045312860971795765,0.07114530704576472,0.02674990857454764,0.037761084844740625,0.806754721886205,False,False,,
2025-08-08,2025-08-07,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08333335657101104,0.12977098579878998,0.02280980694981457,0.03330059538485587,0.8405016195165292,True,True,,
2025-08-08,2025-08-07,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.03404455047024768,0.06018190064470785,0.02674990857454764,0.037761084844740625,0.8105800115654563,False,False,,
2025-08-11,2025-08-08,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09576026245562763,0.14037528905973873,0.02280980694981457,0.03330059538485587,0.8349141531857796,True,True,,
2025-08-11,2025-08-08,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.022776331426319962,0.04921858322656125,0.026031622754022023,0.037536889718333286,0.8192115458917241,False,False,,
2025-08-12,2025-08-11,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.10014618823076682,0.1403630808689199,0.02280980694981457,0.03330059538485587,0.8362108817818007,True,True,,
2025-08-12,2025-08-11,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.040517829388735715,0.0664800220464058,0.026031622754022023,0.037536889718333286,0.8228947933812824,False,False,,
2025-08-12,2025-08-11,BBAS3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.08612436698154957,0.2509803771972656,0.02351005081483089,0.03849053188092141,0.9913435324936245,True,True,,
2025-08-13,2025-08-12,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.10599420545267457,0.14415678272329213,0.02280980694981457,0.03330059538485587,0.8493493840103369,True,True,,
2025-08-13,2025-08-12,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0,0.0,0.026031622754022023,0.037536889718333286,1.1605251745736551,False,False,,
2025-08-14,2025-08-13,ABEV3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.10816778885384204,0.15007014789441953,0.02280980694981457,0.03330059538485587,0.8516816310470636,True,True,,
2025-08-14,2025-08-13,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.021427020342271064,0.021427020342271064,0.026031622754022023,0.037536889718333286,1.168119042282847,False,False,,
2025-08-15,2025-08-14,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.016788206948209372,0.016788206948209372,0.026031622754022023,0.037536889718333286,1.1642422773317542,False,False,,
2025-08-18,2025-08-15,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.01811353405196603,0.01811353405196603,0.026031622754022023,0.037536889718333286,1.1658011388829284,False,False,,
2025-08-18,2025-08-15,BEEF3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.06476193382626483,0.1325088374945661,0.0516190626928202,0.06926023958269396,0.8976320046375792,True,True,,
2025-08-19,2025-08-18,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.004417953631921212,0.004417953631921212,0.026031622754022023,0.037536889718333286,1.1688047409477793,False,False,,
2025-08-19,2025-08-18,BEEF3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.02476192656017484,0.09540635625633953,0.0516190626928202,0.06926023958269396,0.9075468168076241,True,True,,
2025-08-19,2025-08-18,COGN3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.04560256336478674,0.06984127680941155,0.05349102442215213,0.06847674225215111,0.6524424192911221,False,False,,
2025-08-20,2025-08-19,ELET3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08637363308078638,0.08637363308078638,0.020959535900378124,0.029030054370686696,1.1803956585777369,False,False,,
2025-08-20,2025-08-19,BPAC11.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0390987506044993,0.0390987506044993,0.02674990857454764,0.03820863712464981,1.1890376000199157,False,False,,
2025-08-25,2025-08-22,B3SA3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.04559266221522018,0.1461590491471617,0.03141103816644814,0.04212284653121617,0.8504887141111929,True,False,,
2025-08-26,2025-08-25,B3SA3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.0463525580357208,0.1468388743583039,0.03141103816644814,0.04212284653121617,0.8490346252685056,True,False,,
2025-10-08,2025-10-07,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08444096379415333,0.14400586426035866,0.02329739330913262,0.03349365166858353,0.8871170372664638,True,True,,
2025-10-10,2025-10-09,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08365908506767472,0.1376011673703319,0.02280980694981457,0.03348997772957207,0.8484696227948691,True,True,,
2025-12-08,2025-12-05,AURE3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.053529908120991565,0.053529908120991565,0.029480616056478216,0.04042693190482878,1.0744430836640204,False,False,,
2025-12-09,2025-12-08,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.04966887291740585,0.04966887291740585,0.027430343873036243,0.039348043111922124,0.8878238180430006,False,False,,
2025-12-10,2025-12-09,BBDC4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08346053035552692,0.08346053035552692,0.02053352745433493,0.034216121097134386,0.869956859739185,False,False,,
2025-12-10,2025-12-09,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.06490069345384075,0.06490069345384075,0.027430343873036243,0.039348043111922124,0.874204672679238,False,False,,
2025-12-11,2025-12-10,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.10069718367272518,0.10069718367272518,0.019900843940309453,0.036000376009675476,1.0493240366151522,False,False,,
2025-12-11,2025-12-10,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08830324808756507,0.08830324808756507,0.021821182805853233,0.03290870967323312,1.0309027266835655,False,False,,
2025-12-11,2025-12-10,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.05894041859859389,0.05894041859859389,0.027430343873036243,0.039348043111922124,0.8743454118873049,False,False,,
2025-12-12,2025-12-11,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09372579903587197,0.09372579903587197,0.019900843940309453,0.036000376009675476,1.0378841735073647,False,False,,
2025-12-12,2025-12-11,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08899679638090585,0.08899679638090585,0.021821182805853233,0.03290870967323312,1.022837504051504,False,False,,
2025-12-12,2025-12-11,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.05298014374334714,0.05298014374334714,0.027430343873036243,0.039348043111922124,0.8688302228416916,False,False,,
2025-12-15,2025-12-12,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08675448974741862,0.08675448974741862,0.019900843940309453,0.036000376009675476,1.0417818623937563,False,False,,
2025-12-15,2025-12-12,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08090618678501671,0.08090618678501671,0.021821182805853233,0.03290870967323312,1.025442296263831,False,False,,
2025-12-15,2025-12-12,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.05099340651067752,0.05099340651067752,0.027430343873036243,0.039348043111922124,0.8696639670711811,False,False,,
2025-12-16,2025-12-15,B3SA3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.045695398452066605,0.045695398452066605,0.027430343873036243,0.039348043111922124,0.8709914450508237,False,False,,
2025-12-17,2025-12-16,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.1014716898732203,0.1014716898732203,0.019900843940309453,0.03566778119424051,1.0922547259739384,False,False,,
2025-12-17,2025-12-16,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09107725960867741,0.09107725960867741,0.021821182805853233,0.032974146457844876,1.0446393040789244,False,False,,
2025-12-17,2025-12-16,BPAC11.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.059908642956923996,0.059908642956923996,0.027043166823015073,0.04160647694784363,1.0153429146919561,False,False,,
2025-12-17,2025-12-16,B3SA3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.09139073374689533,0.09139073374689533,0.028159664353013276,0.04087465727959873,0.9088060674523054,False,False,,
2025-12-18,2025-12-17,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.10689391141228366,0.10689391141228366,0.019900843940309453,0.03566778119424051,1.0868547947434943,False,False,,
2025-12-18,2025-12-17,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09916786920456655,0.09916786920456655,0.021821182805853233,0.032974146457844876,1.03820574372315,True,False,,
2025-12-19,2025-12-18,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.1014716898732203,0.1014716898732203,0.019900843940309453,0.03566778119424051,1.0896636770501928,False,False,,
2025-12-19,2025-12-18,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09454463777087985,0.09454463777087985,0.021821182805853233,0.032974146457844876,1.0391294373263695,False,False,,
2025-12-22,2025-12-19,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.09377221365008592,0.09377221365008592,0.019900843940309453,0.03566778119424051,1.088625569449776,False,False,,
2025-12-22,2025-12-19,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08622287568591891,0.08622287568591891,0.021821182805853233,0.032974146457844876,1.0396003578347985,False,False,,
2025-12-22,2025-12-19,AURE3.SA,BUY,BUY,WEEKLY_BUY,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.07059742256390411,0.07059742256390411,0.029149031896397826,0.03929459192991551,1.0596940994547122,False,False,,
2025-12-23,2025-12-22,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0945623169693186,0.0945623169693186,0.019697483199624038,0.034290025789341386,1.1023105326878742,False,False,,
2025-12-23,2025-12-22,ITUB4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08437356494721915,0.08437356494721915,0.020860320597099906,0.03239508217268901,1.0481089574087699,False,False,,
2025-12-23,2025-12-22,EQTL3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08848488547585232,0.08848488547585232,0.023539208973226443,0.029911834416720746,1.0579831826693875,False,False,,
2025-12-23,2025-12-22,ABEV3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.08123248383077886,0.08123248383077886,0.022234034265667335,0.032317069198618334,1.014339609175532,False,True,,
2025-12-23,2025-12-22,AURE3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.084561685303021,0.084561685303021,0.028317964306908687,0.03874925524817697,1.07070860759788,False,False,,
2025-12-23,2025-12-22,BBAS3.SA,SELL,ZERO,HARD_STOP,False,"{""any_of"": [{""metric"": ""drawdown_60d"", ""op"": "">="", ""value"": 0.15}, {""metric"": ""cvar_95_1d_252d"", ""op"": "">="", ""value"": 0.04}], ""action"": ""ZERO""}",0.0645586820882963,0.09245846356114762,0.02433765814907728,0.04411767513826063,0.8912400462323856,False,True,,
2025-12-26,2025-12-23,ITSA4.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.0842911998644934,0.0842911998644934,0.019697483199624038,0.034290025789341386,1.1047926851269554,False,False,,
2025-12-26,2025-12-23,AURE3.SA,SELL,REDUCE,SOFT_STOP,False,"{""any_of"": [{""metric"": ""drawdown_20d"", ""op"": "">="", ""value"": 0.08}, {""metric"": ""var_95_1d_252d"", ""op"": "">="", ""value"": 0.025}], ""action"": ""REDUCE""}",0.07447633922246322,0.07447633922246322,0.028317964306908687,0.03874925524817697,1.0722296005892324,False,False,,
