timestamp_or_date,event_type,scope,ticker,signal_type,action,qty,price,notional,cash_before,cash_after,reason_code,reason_detail
2025-09-02,ORDER,TICKER,RAIL3.SA,SOFT,SELL,461.0,14.109999656677246,6504.70984172821,62430.362636987345,62430.362636987345,,
2025-09-03,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,64121.8864807259,,,
2025-09-03,ORDER,TICKER,RADL3.SA,SOFT,SELL,458.0,17.059999465942383,7813.479755401611,64121.8864807259,64121.8864807259,,
2025-09-03,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,64121.8864807259,,,
2025-09-03,ORDER,TICKER,RAIL3.SA,SOFT,SELL,346.0,14.210000038146973,4916.6600131988525,64121.8864807259,64121.8864807259,,
2025-09-04,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,81188.82703593554,,,
2025-09-04,ORDER,TICKER,RADL3.SA,SOFT,SELL,343.0,17.43000030517578,5978.490104675293,81188.82703593554,81188.82703593554,,
2025-09-04,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,81188.82703593554,,,
2025-09-04,ORDER,TICKER,RAIL3.SA,SOFT,SELL,259.0,14.800000190734863,3833.2000494003296,81188.82703593554,81188.82703593554,,
2025-09-05,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,93879.8715948831,,,
2025-09-05,ORDER,TICKER,ABEV3.SA,SOFT,SELL,788.0,12.25,9653.0,93879.8715948831,93879.8715948831,,
2025-09-05,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,93879.8715948831,,,
2025-09-05,ORDER,TICKER,RADL3.SA,SOFT,SELL,257.0,17.350000381469727,4458.95009803772,93879.8715948831,93879.8715948831,,
2025-09-05,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,93879.8715948831,,,
2025-09-05,ORDER,TICKER,RAIL3.SA,SOFT,SELL,194.0,14.699999809265137,2851.7999629974365,93879.8715948831,93879.8715948831,,
2025-09-08,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,103656.8442137276,,,
2025-09-08,ORDER,TICKER,RADL3.SA,SOFT,SELL,193.0,17.030000686645508,3286.790132522583,103656.8442137276,103656.8442137276,,
2025-09-08,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,103656.8442137276,,,
2025-09-08,ORDER,TICKER,RAIL3.SA,SOFT,SELL,146.0,14.640000343322754,2137.440050125122,103656.8442137276,103656.8442137276,,
2025-09-08,SKIP,TICKER,CMIG4.SA,,BUY,0.0,11.09000015258789,0.0,103656.8442137276,103656.8442137276,MIN_NOTIONAL_BUY,
2025-09-08,SKIP,TICKER,ITSA4.SA,,BUY,0.0,11.100000381469727,0.0,103656.8442137276,103656.8442137276,MIN_NOTIONAL_BUY,
2025-09-08,SKIP,TICKER,ITUB4.SA,,BUY,0.0,38.18000030517578,0.0,103656.8442137276,103656.8442137276,MIN_NOTIONAL_BUY,
2025-09-08,ORDER,TICKER,ELET3.SA,,BUY,45.0,45.130001068115234,2030.8500480651855,103656.8442137276,101612.94789059032,,WEEKLY_BUY
2025-09-08,ORDER,TICKER,ABEV3.SA,,BUY,1549.0,12.140000343322754,18804.860531806946,103656.8442137276,82769.88006798566,,WEEKLY_BUY
2025-09-08,SKIP,TICKER,TIMS3.SA,,BUY,0.0,22.780000686645508,0.0,82769.88006798566,82769.88006798566,MIN_NOTIONAL_BUY,
2025-09-08,ORDER,TICKER,EQTL3.SA,,BUY,75.0,36.41999816894531,2731.4998626708984,103656.8442137276,80024.28295552076,,WEEKLY_BUY
2025-09-08,ORDER,TICKER,RAIL3.SA,,BUY,2153.0,14.640000343322754,31519.92073917389,103656.8442137276,48447.08233523811,,WEEKLY_BUY
2025-09-08,SKIP,TICKER,UGPA3.SA,,BUY,14.0,20.799999237060547,291.19998931884766,48447.08233523811,48447.08233523811,MIN_NOTIONAL_BUY,
2025-09-08,ORDER,TICKER,RADL3.SA,,BUY,1028.0,17.030000686645508,17506.840705871582,103656.8442137276,30903.981368307723,,WEEKLY_BUY
2025-09-09,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,47812.285804251325,,,
2025-09-09,ORDER,TICKER,RADL3.SA,SOFT,SELL,402.0,17.25,6934.5,47812.285804251325,47812.285804251325,,
2025-09-09,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,47812.285804251325,,,
2025-09-09,ORDER,TICKER,RAIL3.SA,SOFT,SELL,648.0,14.529999732971191,9415.439826965332,47812.285804251325,47812.285804251325,,
2025-09-10,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,53208.379641625055,,,
2025-09-10,ORDER,TICKER,RADL3.SA,SOFT,SELL,301.0,17.440000534057617,5249.440160751343,53208.379641625055,53208.379641625055,,
2025-09-10,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,53208.379641625055,,,
2025-09-10,ORDER,TICKER,RAIL3.SA,SOFT,SELL,486.0,14.609999656677246,7100.459833145142,53208.379641625055,53208.379641625055,,
2025-09-11,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,69513.79455884994,,,
2025-09-11,ORDER,TICKER,RADL3.SA,SOFT,SELL,226.0,17.559999465942383,3968.5598793029785,69513.79455884994,69513.79455884994,,
2025-09-11,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,69513.79455884994,,,
2025-09-11,ORDER,TICKER,RAIL3.SA,SOFT,SELL,364.0,15.0,5460.0,69513.79455884994,69513.79455884994,,
2025-09-12,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,81825.16970275558,,,
2025-09-12,ORDER,TICKER,RADL3.SA,SOFT,SELL,170.0,18.059999465942383,3070.199909210205,81825.16970275558,81825.16970275558,,
2025-09-12,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,81825.16970275558,,,
2025-09-12,ORDER,TICKER,RAIL3.SA,SOFT,SELL,273.0,14.8100004196167,4043.130114555359,81825.16970275558,81825.16970275558,,
2025-09-15,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,91219.5867422396,,,
2025-09-15,ORDER,TICKER,RADL3.SA,SOFT,SELL,127.0,17.350000381469727,2203.4500484466553,91219.5867422396,91219.5867422396,,
2025-09-15,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,91219.5867422396,,,
2025-09-15,ORDER,TICKER,RAIL3.SA,SOFT,SELL,205.0,14.859999656677246,3046.2999296188354,91219.5867422396,91219.5867422396,,
2025-09-15,SKIP,TICKER,CMIG4.SA,,BUY,0.0,11.100000381469727,0.0,91219.5867422396,91219.5867422396,MIN_NOTIONAL_BUY,
2025-09-15,ORDER,TICKER,ITUB4.SA,,BUY,38.0,38.0,1444.0,91219.5867422396,89763.4207422396,,WEEKLY_BUY
2025-09-15,SKIP,TICKER,ITSA4.SA,,BUY,57.0,11.149999618530273,635.5499782562256,89763.4207422396,89763.4207422396,MIN_NOTIONAL_BUY,
2025-09-15,SKIP,TICKER,ELET3.SA,,BUY,0.0,47.70000076293945,0.0,89763.4207422396,89763.4207422396,MIN_NOTIONAL_BUY,
2025-09-15,ORDER,TICKER,EQTL3.SA,,BUY,57.0,36.560001373291016,2083.920078277588,91219.5867422396,87666.3747838446,,WEEKLY_BUY
2025-09-15,SKIP,TICKER,ABEV3.SA,,BUY,42.0,12.630000114440918,530.4600048065186,87666.3747838446,87666.3747838446,MIN_NOTIONAL_BUY,
2025-09-15,ORDER,TICKER,TIMS3.SA,,BUY,70.0,22.700000762939453,1589.0000534057617,91219.5867422396,86064.99123035873,,WEEKLY_BUY
2025-09-15,ORDER,TICKER,UGPA3.SA,,BUY,95.0,20.829999923706055,1978.8499927520752,91219.5867422396,84073.17296261754,,WEEKLY_BUY
2025-09-15,ORDER,TICKER,RAIL3.SA,,BUY,2486.0,14.859999656677246,36941.959146499634,91219.5867422396,47065.80087739816,,WEEKLY_BUY
2025-09-15,ORDER,TICKER,RADL3.SA,,BUY,1265.0,17.350000381469727,21947.750482559204,91219.5867422396,25075.128769115112,,WEEKLY_BUY
2025-09-16,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,32157.788797845027,,,
2025-09-16,ORDER,TICKER,RADL3.SA,SOFT,SELL,412.0,17.489999771118164,7205.879905700684,32157.788797845027,32157.788797845027,,
2025-09-16,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,32157.788797845027,,,
2025-09-16,ORDER,TICKER,RAIL3.SA,SOFT,SELL,775.0,14.880000114440918,11532.000088691711,32157.788797845027,32157.788797845027,,
2025-09-17,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,37379.66415094342,,,
2025-09-17,ORDER,TICKER,RADL3.SA,SOFT,SELL,309.0,18.549999237060547,5731.949764251709,37379.66415094342,37379.66415094342,,
2025-09-18,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,56069.437325344225,,,
2025-09-18,ORDER,TICKER,RADL3.SA,SOFT,SELL,231.0,18.139999389648438,4190.339859008789,56069.437325344225,56069.437325344225,,
2025-09-22,SKIP,TICKER,CMIG4.SA,,BUY,23.0,11.279999732971191,259.4399938583374,65956.84351416983,65956.84351416983,MIN_NOTIONAL_BUY,
2025-09-22,ORDER,TICKER,ITUB4.SA,,BUY,29.0,38.439998626708984,1114.7599601745605,65956.84351416983,64830.41141405501,,WEEKLY_BUY
2025-09-22,ORDER,TICKER,ITSA4.SA,,BUY,144.0,11.300000190734863,1627.2000274658203,65956.84351416983,63190.77058654799,,WEEKLY_BUY
2025-09-22,SKIP,TICKER,ELET3.SA,,BUY,0.0,49.7400016784668,0.0,63190.77058654799,63190.77058654799,MIN_NOTIONAL_BUY,
2025-09-22,ORDER,TICKER,EQTL3.SA,,BUY,45.0,36.58000183105469,1646.100082397461,65956.84351416983,61532.20135402693,,WEEKLY_BUY
2025-09-22,ORDER,TICKER,ABEV3.SA,,BUY,246.0,12.359999656677246,3040.5599155426025,65956.84351416983,58477.08059861101,,WEEKLY_BUY
2025-09-22,SKIP,TICKER,TIMS3.SA,,BUY,41.0,23.030000686645508,944.2300281524658,58477.08059861101,58477.08059861101,MIN_NOTIONAL_BUY,
2025-09-22,ORDER,TICKER,RAIL3.SA,,BUY,988.0,14.90999984741211,14731.079849243164,65956.84351416983,43713.90412959398,,WEEKLY_BUY
2025-09-22,ORDER,TICKER,UGPA3.SA,,BUY,52.0,20.90999984741211,1087.3199920654297,65956.84351416983,42614.953157540454,,WEEKLY_BUY
2025-09-22,ORDER,TICKER,RADL3.SA,,BUY,1413.0,17.610000610351562,24882.930862426758,65956.84351416983,17684.697898820057,,WEEKLY_BUY
2025-09-23,SIGNAL,TICKER,RAIL3.SA,SOFT,REDUCE,,,,17684.697898820057,,,
2025-09-23,ORDER,TICKER,RAIL3.SA,SOFT,SELL,828.0,15.149999618530273,12544.199684143066,17684.697898820057,17684.697898820057,,
2025-09-24,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,17684.697898820057,,,
2025-09-24,ORDER,TICKER,RADL3.SA,SOFT,SELL,527.0,18.280000686645508,9633.560361862183,17684.697898820057,17684.697898820057,,
2025-09-29,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,39809.1913047563,,,
2025-09-29,ORDER,TICKER,RADL3.SA,SOFT,SELL,395.0,18.100000381469727,7149.500150680542,39809.1913047563,39809.1913047563,,
2025-09-29,SKIP,TICKER,ELET3.SA,,BUY,0.0,52.68000030517578,0.0,39809.1913047563,39809.1913047563,MIN_NOTIONAL_BUY,
2025-09-29,SKIP,TICKER,CMIG4.SA,,BUY,46.0,11.279999732971191,518.8799877166748,39809.1913047563,39809.1913047563,MIN_NOTIONAL_BUY,
2025-09-29,SKIP,TICKER,ITUB4.SA,,BUY,0.0,38.88999938964844,0.0,39809.1913047563,39809.1913047563,MIN_NOTIONAL_BUY,
2025-09-29,SKIP,TICKER,ITSA4.SA,,BUY,0.0,11.460000038146973,0.0,39809.1913047563,39809.1913047563,MIN_NOTIONAL_BUY,
2025-09-29,SKIP,TICKER,EQTL3.SA,,BUY,0.0,37.0099983215332,0.0,39809.1913047563,39809.1913047563,MIN_NOTIONAL_BUY,
2025-09-29,SKIP,TICKER,ABEV3.SA,,BUY,30.0,12.40999984741211,372.2999954223633,39809.1913047563,39809.1913047563,MIN_NOTIONAL_BUY,
2025-09-29,ORDER,TICKER,TIMS3.SA,,BUY,47.0,23.110000610351562,1086.1700286865234,39809.1913047563,38711.392021026746,,WEEKLY_BUY
2025-09-29,SKIP,TICKER,UGPA3.SA,,BUY,0.0,21.75,0.0,38711.392021026746,38711.392021026746,MIN_NOTIONAL_BUY,
2025-09-29,ORDER,TICKER,RAIL3.SA,,BUY,706.0,15.649999618530273,11048.899730682373,39809.1913047563,27635.91894074835,,WEEKLY_BUY
2025-09-29,ORDER,TICKER,RADL3.SA,,BUY,1014.0,18.100000381469727,18353.400386810303,39809.1913047563,9244.988453357833,,WEEKLY_BUY
2025-09-30,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,9244.988453357833,,,
2025-09-30,ORDER,TICKER,RADL3.SA,SOFT,SELL,550.0,18.420000076293945,10131.00004196167,9244.988453357833,9244.988453357833,,
2025-10-02,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,26479.567895711083,,,
2025-10-02,ORDER,TICKER,ABEV3.SA,SOFT,SELL,1040.0,11.930000305175781,12407.200317382812,26479.567895711083,26479.567895711083,,
2025-10-03,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,26479.567895711083,,,
2025-10-03,ORDER,TICKER,ABEV3.SA,SOFT,SELL,780.0,11.869999885559082,9258.599910736084,26479.567895711083,26479.567895711083,,
2025-10-03,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,26479.567895711083,,,
2025-10-03,ORDER,TICKER,CMIG4.SA,SOFT,SELL,1140.0,10.84000015258789,12357.600173950195,26479.567895711083,26479.567895711083,,
2025-10-06,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,38858.157412617824,,,
2025-10-06,ORDER,TICKER,ABEV3.SA,SOFT,SELL,585.0,11.850000381469727,6932.25022315979,38858.157412617824,38858.157412617824,,
2025-10-06,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,38858.157412617824,,,
2025-10-06,ORDER,TICKER,CMIG4.SA,SOFT,SELL,855.0,10.84000015258789,9268.200130462646,38858.157412617824,38858.157412617824,,
2025-10-06,SIGNAL,TICKER,RADL3.SA,SOFT,REDUCE,,,,38858.157412617824,,,
2025-10-06,ORDER,TICKER,RADL3.SA,SOFT,SELL,412.0,18.352941513061523,7561.411903381348,38858.157412617824,38858.157412617824,,
2025-10-06,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,38858.157412617824,,,
2025-10-06,ORDER,TICKER,ITUB4.SA,SOFT,SELL,336.0,36.66990280151367,12321.087341308594,38858.157412617824,38858.157412617824,,
2025-10-06,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,38858.157412617824,,,
2025-10-06,ORDER,TICKER,ITSA4.SA,SOFT,SELL,1142.0,10.950980186462402,12506.019372940063,38858.157412617824,38858.157412617824,,
2025-10-06,SKIP,TICKER,ELET3.SA,,BUY,0.0,52.439998626708984,0.0,38858.157412617824,38858.157412617824,MIN_NOTIONAL_BUY,
2025-10-06,ORDER,TICKER,CMIG4.SA,,BUY,780.0,10.84000015258789,8455.200119018555,38858.157412617824,30380.274493420744,,WEEKLY_BUY
2025-10-06,ORDER,TICKER,ITUB4.SA,,BUY,81.0,36.66990280151367,2970.2621269226074,38858.157412617824,27395.556973307754,,WEEKLY_BUY
2025-10-06,ORDER,TICKER,ITSA4.SA,,BUY,228.0,10.950980186462402,2496.8234825134277,38858.157412617824,24884.988255570555,,WEEKLY_BUY
2025-10-06,SKIP,TICKER,EQTL3.SA,,BUY,0.0,36.11000061035156,0.0,24884.988255570555,24884.988255570555,MIN_NOTIONAL_BUY,
2025-10-06,ORDER,TICKER,ABEV3.SA,,BUY,648.0,11.850000381469727,7678.800247192383,38858.157412617824,17184.669808007384,,WEEKLY_BUY
2025-10-06,SKIP,TICKER,TIMS3.SA,,BUY,0.0,23.450000762939453,0.0,17184.669808007384,17184.669808007384,MIN_NOTIONAL_BUY,
2025-10-06,SKIP,TICKER,UGPA3.SA,,BUY,0.0,20.780000686645508,0.0,17184.669808007384,17184.669808007384,MIN_NOTIONAL_BUY,
2025-10-06,SKIP,TICKER,RAIL3.SA,,BUY,0.0,15.75,0.0,17184.669808007384,17184.669808007384,MIN_NOTIONAL_BUY,
2025-10-06,ORDER,TICKER,RADL3.SA,,BUY,265.0,18.352941513061523,4863.529500961304,38858.157412617824,12303.845012794638,,WEEKLY_BUY
2025-10-07,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,33867.620797353884,,,
2025-10-07,ORDER,TICKER,ABEV3.SA,SOFT,SELL,600.0,11.710000038146973,7026.000022888184,33867.620797353884,33867.620797353884,,
2025-10-07,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,33867.620797353884,,,
2025-10-07,ORDER,TICKER,CMIG4.SA,SOFT,SELL,836.0,10.670000076293945,8920.120063781738,33867.620797353884,33867.620797353884,,
2025-10-07,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,33867.620797353884,,,
2025-10-07,ORDER,TICKER,ITUB4.SA,SOFT,SELL,272.0,36.087379455566406,9815.767211914062,33867.620797353884,33867.620797353884,,
2025-10-07,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,33867.620797353884,,,
2025-10-07,ORDER,TICKER,ITSA4.SA,SOFT,SELL,914.0,10.735294342041016,9812.059028625488,33867.620797353884,33867.620797353884,,
2025-10-07,SIGNAL,TICKER,UGPA3.SA,SOFT,REDUCE,,,,33867.620797353884,,,
2025-10-07,ORDER,TICKER,UGPA3.SA,SOFT,SELL,611.0,20.559999465942383,12562.159673690796,33867.620797353884,33867.620797353884,,
2025-10-08,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,82333.70631514945,,,
2025-10-08,ORDER,TICKER,ABEV3.SA,SOFT,SELL,450.0,11.880000114440918,5346.000051498413,82333.70631514945,82333.70631514945,,
2025-10-08,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,82333.70631514945,,,
2025-10-08,ORDER,TICKER,CMIG4.SA,SOFT,SELL,627.0,10.680000305175781,6696.360191345215,82333.70631514945,82333.70631514945,,
2025-10-08,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,82333.70631514945,,,
2025-10-08,ORDER,TICKER,ITUB4.SA,SOFT,SELL,204.0,36.155338287353516,7375.689010620117,82333.70631514945,82333.70631514945,,
2025-10-08,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,82333.70631514945,,,
2025-10-08,ORDER,TICKER,ITSA4.SA,SOFT,SELL,685.0,10.813725471496582,7407.401947975159,82333.70631514945,82333.70631514945,,
2025-10-08,SIGNAL,TICKER,UGPA3.SA,SOFT,REDUCE,,,,82333.70631514945,,,
2025-10-08,ORDER,TICKER,UGPA3.SA,SOFT,SELL,458.0,21.700000762939453,9938.60034942627,82333.70631514945,82333.70631514945,,
2025-10-09,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,130347.60815704838,,,
2025-10-09,ORDER,TICKER,ABEV3.SA,SOFT,SELL,338.0,11.720000267028809,3961.3600902557373,130347.60815704838,130347.60815704838,,
2025-10-09,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,130347.60815704838,,,
2025-10-09,ORDER,TICKER,EQTL3.SA,SOFT,SELL,352.0,35.33000183105469,12436.16064453125,130347.60815704838,130347.60815704838,,
2025-10-09,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,130347.60815704838,,,
2025-10-09,ORDER,TICKER,CMIG4.SA,SOFT,SELL,470.0,10.550000190734863,4958.500089645386,130347.60815704838,130347.60815704838,,
2025-10-09,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,130347.60815704838,,,
2025-10-09,ORDER,TICKER,ITUB4.SA,SOFT,SELL,153.0,36.09708786010742,5522.854442596436,130347.60815704838,130347.60815704838,,
2025-10-09,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,130347.60815704838,,,
2025-10-09,ORDER,TICKER,ITSA4.SA,SOFT,SELL,514.0,10.764704704284668,5533.058218002319,130347.60815704838,130347.60815704838,,
2025-10-09,SIGNAL,TICKER,UGPA3.SA,SOFT,REDUCE,,,,130347.60815704838,,,
2025-10-09,ORDER,TICKER,UGPA3.SA,SOFT,SELL,344.0,21.690000534057617,7461.36018371582,130347.60815704838,130347.60815704838,,
2025-10-10,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,167006.51363058726,,,
2025-10-10,ORDER,TICKER,ABEV3.SA,SOFT,SELL,253.0,11.8100004196167,2987.930106163025,167006.51363058726,167006.51363058726,,
2025-10-10,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,167006.51363058726,,,
2025-10-10,ORDER,TICKER,EQTL3.SA,SOFT,SELL,264.0,35.25,9306.0,167006.51363058726,167006.51363058726,,
2025-10-10,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,167006.51363058726,,,
2025-10-10,ORDER,TICKER,CMIG4.SA,SOFT,SELL,353.0,10.569999694824219,3731.209892272949,167006.51363058726,167006.51363058726,,
2025-10-10,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,167006.51363058726,,,
2025-10-10,ORDER,TICKER,ITUB4.SA,SOFT,SELL,115.0,36.058250427246094,4146.698799133301,167006.51363058726,167006.51363058726,,
2025-10-10,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,167006.51363058726,,,
2025-10-10,ORDER,TICKER,ITSA4.SA,SOFT,SELL,385.0,10.735294342041016,4133.088321685791,167006.51363058726,167006.51363058726,,
2025-10-13,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,206759.99735883108,,,
2025-10-13,ORDER,TICKER,ABEV3.SA,SOFT,SELL,190.0,11.859999656677246,2253.3999347686768,206759.99735883108,206759.99735883108,,
2025-10-13,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,206759.99735883108,,,
2025-10-13,ORDER,TICKER,EQTL3.SA,SOFT,SELL,198.0,35.38999938964844,7007.219879150391,206759.99735883108,206759.99735883108,,
2025-10-13,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,206759.99735883108,,,
2025-10-13,ORDER,TICKER,CMIG4.SA,SOFT,SELL,265.0,10.680000305175781,2830.200080871582,206759.99735883108,206759.99735883108,,
2025-10-13,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,206759.99735883108,,,
2025-10-13,ORDER,TICKER,ITUB4.SA,SOFT,SELL,86.0,36.20388412475586,3113.534034729004,206759.99735883108,206759.99735883108,,
2025-10-13,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,206759.99735883108,,,
2025-10-13,ORDER,TICKER,ITSA4.SA,SOFT,SELL,289.0,10.784313201904297,3116.666515350342,206759.99735883108,206759.99735883108,,
2025-10-13,SKIP,TICKER,ELET3.SA,,BUY,0.0,52.029998779296875,0.0,206759.99735883108,206759.99735883108,MIN_NOTIONAL_BUY,
2025-10-13,ORDER,TICKER,CMIG4.SA,,BUY,3328.0,10.680000305175781,35543.041015625,206759.99735883108,171153.64178168264,,WEEKLY_BUY
2025-10-13,ORDER,TICKER,ITUB4.SA,,BUY,794.0,36.20388412475586,28745.883995056152,206759.99735883108,142354.6389606339,,WEEKLY_BUY
2025-10-13,ORDER,TICKER,ITSA4.SA,,BUY,2217.0,10.784313201904297,23908.822368621826,206759.99735883108,118399.95335845914,,WEEKLY_BUY
2025-10-13,ORDER,TICKER,EQTL3.SA,,BUY,385.0,35.38999938964844,13625.149765014648,206759.99735883108,104744.36586879697,,WEEKLY_BUY
2025-10-13,SKIP,TICKER,TIMS3.SA,,BUY,0.0,22.56999969482422,0.0,104744.36586879697,104744.36586879697,MIN_NOTIONAL_BUY,
2025-10-13,ORDER,TICKER,ABEV3.SA,,BUY,1586.0,11.859999656677246,18809.959455490112,206759.99735883108,85896.19147412363,,WEEKLY_BUY
2025-10-13,ORDER,TICKER,UGPA3.SA,,BUY,444.0,21.40999984741211,9506.039932250977,206759.99735883108,76365.89248197427,,WEEKLY_BUY
2025-10-13,SKIP,TICKER,RAIL3.SA,,BUY,0.0,15.470000267028809,0.0,76365.89248197427,76365.89248197427,MIN_NOTIONAL_BUY,
2025-10-13,ORDER,TICKER,RADL3.SA,,BUY,361.0,18.284313201904297,6600.637065887451,206759.99735883108,69745.35446048799,,WEEKLY_BUY
2025-10-14,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,93963.82418906417,,,
2025-10-14,ORDER,TICKER,ABEV3.SA,SOFT,SELL,539.0,12.050000190734863,6494.950102806091,93963.82418906417,93963.82418906417,,
2025-10-14,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,93963.82418906417,,,
2025-10-14,ORDER,TICKER,EQTL3.SA,SOFT,SELL,245.0,35.2599983215332,8638.699588775635,93963.82418906417,93963.82418906417,,
2025-10-14,SIGNAL,TICKER,TIMS3.SA,SOFT,REDUCE,,,,93963.82418906417,,,
2025-10-14,ORDER,TICKER,TIMS3.SA,SOFT,SELL,561.0,22.649999618530273,12706.649785995483,93963.82418906417,93963.82418906417,,
2025-10-14,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,93963.82418906417,,,
2025-10-14,ORDER,TICKER,CMIG4.SA,SOFT,SELL,1030.0,10.720000267028809,11041.600275039673,93963.82418906417,93963.82418906417,,
2025-10-14,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,93963.82418906417,,,
2025-10-14,ORDER,TICKER,ITUB4.SA,SOFT,SELL,263.0,36.359222412109375,9562.475494384766,93963.82418906417,93963.82418906417,,
2025-10-14,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,93963.82418906417,,,
2025-10-14,ORDER,TICKER,ITSA4.SA,SOFT,SELL,771.0,10.794116973876953,8322.26418685913,93963.82418906417,93963.82418906417,,
2025-10-15,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,112207.36310326686,,,
2025-10-15,ORDER,TICKER,ABEV3.SA,SOFT,SELL,404.0,11.989999771118164,4843.959907531738,112207.36310326686,112207.36310326686,,
2025-10-15,SIGNAL,TICKER,EQTL3.SA,SOFT,REDUCE,,,,112207.36310326686,,,
2025-10-15,ORDER,TICKER,EQTL3.SA,SOFT,SELL,184.0,35.689998626708984,6566.959747314453,112207.36310326686,112207.36310326686,,
2025-10-15,SIGNAL,TICKER,CMIG4.SA,SOFT,REDUCE,,,,112207.36310326686,,,
2025-10-15,ORDER,TICKER,CMIG4.SA,SOFT,SELL,773.0,10.720000267028809,8286.560206413269,112207.36310326686,112207.36310326686,,
2025-10-15,SIGNAL,TICKER,ITUB4.SA,SOFT,REDUCE,,,,112207.36310326686,,,
2025-10-15,ORDER,TICKER,ITUB4.SA,SOFT,SELL,197.0,36.359222412109375,7162.766815185547,112207.36310326686,112207.36310326686,,
2025-10-15,SIGNAL,TICKER,ITSA4.SA,SOFT,REDUCE,,,,112207.36310326686,,,
2025-10-15,ORDER,TICKER,ITSA4.SA,SOFT,SELL,578.0,10.794116973876953,6238.999610900879,112207.36310326686,112207.36310326686,,
2025-10-16,SIGNAL,TICKER,ABEV3.SA,SOFT,REDUCE,,,,168828.85257797685,,,
