date,asof_date,ticker,drawdown_20d,drawdown_60d,var_95,cvar_95,vol_ratio,below_sma_100,below_sma_200,beta,triggered_rule,action
2023-01-26,2023-01-25,ABEV3.SA,0.05773196849322282,0.1810035707526655,0.023063910086875212,0.03678465820586269,1.0313786331071506,True,True,,,HOLD
2023-01-26,2023-01-25,AURE3.SA,0.0,0.0,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-01-26,2023-01-25,B3SA3.SA,0.025278822112226318,0.1596154271733351,0.038152434524198475,0.055532420640810536,1.265146152374179,False,False,,DEFAULT_HOLD,HOLD
2023-01-26,2023-01-25,BBAS3.SA,0.0,0.0,0.0335743846978566,0.04716249296155631,1.0931770313059685,False,False,,DEFAULT_HOLD,HOLD
2023-01-26,2023-01-25,BBDC4.SA,0.08441553696509863,0.2939408679878789,0.02949014417467196,0.05193248028654483,1.4421865023999585,True,True,,,HOLD
2023-01-26,2023-01-25,BEEF3.SA,0.04126372236481224,0.04126372236481224,0.03585776571278851,0.0535292827538428,1.1543916363795486,False,False,,,HOLD
2023-01-26,2023-01-25,BPAC11.SA,0.11147405339937588,0.2601155953152249,0.04311528022899933,0.053028108397568094,1.26758140444655,True,True,,,HOLD
2023-01-26,2023-01-25,CMIG4.SA,0.0,0.011804430142295264,0.03137509788034847,0.04661415046616349,1.0517597459701278,False,False,,DEFAULT_HOLD,HOLD
2023-01-26,2023-01-25,COGN3.SA,0.004464281437804529,0.3262839705063968,0.04902657949990859,0.06407723485779268,0.8834684947569629,True,True,,,HOLD
2023-01-26,2023-01-25,CPLE6.SA,0.01264226596835527,0.10640723948316844,0.029103929416345334,0.03844290581276734,1.5814748082918522,False,False,,DEFAULT_HOLD,HOLD
2023-01-27,2023-01-26,ABEV3.SA,0.05502064599956913,0.17921147198436382,0.023063910086875212,0.03678465820586269,1.0281321152024698,True,True,,,HOLD
2023-01-27,2023-01-26,AURE3.SA,0.0,0.0,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-01-27,2023-01-26,B3SA3.SA,0.024535310660653842,0.15897438687607235,0.038152434524198475,0.055532420640810536,1.2322289127579789,False,False,,DEFAULT_HOLD,HOLD
2023-01-27,2023-01-26,BBAS3.SA,0.000492016162679354,0.000492016162679354,0.0335743846978566,0.04716249296155631,1.0570571311834576,False,False,,DEFAULT_HOLD,HOLD
2023-01-27,2023-01-26,BBDC4.SA,0.0818181367804326,0.2919378653224618,0.02949014417467196,0.05193248028654483,1.43986847277338,True,True,,,HOLD
2023-01-27,2023-01-26,BEEF3.SA,0.049000658779269846,0.049000658779269846,0.03585776571278851,0.0535292827538428,1.153726869778712,False,False,,,HOLD
2023-01-27,2023-01-26,BPAC11.SA,0.0948600262772541,0.26351581231585586,0.04311528022899933,0.053028108397568094,1.2412234548151457,True,True,,,HOLD
2023-01-27,2023-01-26,CMIG4.SA,0.028157001009698757,0.03962905380055837,0.03137509788034847,0.04661415046616349,1.0622072241972726,False,False,,DEFAULT_HOLD,HOLD
2023-01-27,2023-01-26,COGN3.SA,0.017857125751218117,0.3353474061282652,0.04902657949990859,0.06407723485779268,0.8723588071156513,True,True,,,HOLD
2023-01-27,2023-01-26,CPLE6.SA,0.00505691844729339,0.09954223868639744,0.029103929416345334,0.03844290581276734,1.5850627405948459,False,False,,DEFAULT_HOLD,HOLD
2023-01-30,2023-01-27,ABEV3.SA,0.06121047769310506,0.1845878252590616,0.023063910086875212,0.03678465820586269,1.0249295412235064,True,True,,,HOLD
2023-01-30,2023-01-27,AURE3.SA,0.0,0.0,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-01-30,2023-01-27,B3SA3.SA,0.055018571123578,0.18525642773416895,0.038152434524198475,0.055532420640810536,1.2401046041867614,True,False,,DEFAULT_HOLD,HOLD
2023-01-30,2023-01-27,BBAS3.SA,0.011562145216745146,0.011562145216745146,0.0335743846978566,0.04716249296155631,1.051029203777034,False,False,,DEFAULT_HOLD,HOLD
2023-01-30,2023-01-27,BBDC4.SA,0.10909086968287851,0.3003569688933916,0.02970297497144536,0.05034465847832344,1.4408537996655115,True,True,,,HOLD
2023-01-30,2023-01-27,BEEF3.SA,0.0657640517544471,0.0657640517544471,0.03585776571278851,0.0535292827538428,1.1569388832855032,False,False,,,HOLD
2023-01-30,2023-01-27,BPAC11.SA,0.10854987788492465,0.2767765872791973,0.04311528022899933,0.053028108397568094,1.243976552508889,True,True,,,HOLD
2023-01-30,2023-01-27,CMIG4.SA,0.04436856277401102,0.05564924731652643,0.03137509788034847,0.04661415046616349,1.0460303588737268,True,True,,DEFAULT_HOLD,HOLD
2023-01-30,2023-01-27,COGN3.SA,0.035714251502436234,0.33333330880467305,0.04902657949990859,0.06407723485779268,0.8732639969259164,True,True,,,HOLD
2023-01-30,2023-01-27,CPLE6.SA,0.02795426313967464,0.1247138718923202,0.029103929416345334,0.03844290581276734,1.508299390148542,False,False,,DEFAULT_HOLD,HOLD
2023-01-31,2023-01-30,ABEV3.SA,0.0694635647545846,0.19175627730206102,0.023063910086875212,0.03678465820586269,1.0221507472180236,True,True,,,HOLD
2023-01-31,2023-01-30,AURE3.SA,0.011764725681819521,0.011764725681819521,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-01-31,2023-01-30,B3SA3.SA,0.04312267151903726,0.17500002750983534,0.038152434524198475,0.055532420640810536,1.2461583913584036,True,False,,DEFAULT_HOLD,HOLD
2023-01-31,2023-01-30,BBAS3.SA,0.0,0.0,0.0335743846978566,0.04716249296155631,1.0477077892386977,False,False,,DEFAULT_HOLD,HOLD
2023-01-31,2023-01-30,BBDC4.SA,0.1045454348414393,0.28917524572107467,0.02970297497144536,0.05034465847832344,1.440287376014812,True,True,,HARD_STOP,ZERO
2023-01-31,2023-01-30,BEEF3.SA,0.08317214331505063,0.08317214331505063,0.03585776571278851,0.0535292827538428,1.1597986843886998,False,False,,,HOLD
2023-01-31,2023-01-30,BPAC11.SA,0.11567477612236188,0.2825569367241465,0.04311528022899933,0.053028108397568094,1.2498952687412306,True,True,,,HOLD
2023-01-31,2023-01-30,CMIG4.SA,0.046928299755165215,0.058178768061303954,0.03137509788034847,0.04661415046616349,1.0462721395491876,True,True,,DEFAULT_HOLD,HOLD
2023-01-31,2023-01-30,COGN3.SA,0.035714251502436234,0.32710278499635614,0.04902657949990859,0.06407723485779268,0.8719143359787266,True,True,,,HOLD
2023-01-31,2023-01-30,CPLE6.SA,0.03176627422916134,0.12814642686406208,0.029103929416345334,0.03844290581276734,1.5069449880491281,False,False,,DEFAULT_HOLD,HOLD
2023-02-01,2023-01-31,ABEV3.SA,0.060522704040555375,0.1839904400130301,0.0227491637915876,0.036188997426703576,1.005352113903362,True,True,,,HOLD
2023-02-01,2023-01-31,AURE3.SA,0.0,0.0,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-01,2023-01-31,B3SA3.SA,0.03643121026519447,0.15459881913594498,0.038152434524198475,0.055532420640810536,1.245508132894671,True,False,,DEFAULT_HOLD,HOLD
2023-02-01,2023-01-31,BBAS3.SA,0.002695432654985286,0.002695432654985286,0.0335743846978566,0.04716249296155631,1.0446787746982784,False,False,,DEFAULT_HOLD,HOLD
2023-02-01,2023-01-31,BBDC4.SA,0.08961033733443069,0.252665229919386,0.02970297497144536,0.05034465847832344,1.4456880668309087,True,True,,,HOLD
2023-02-01,2023-01-31,BEEF3.SA,0.09800131755853969,0.09800131755853969,0.03585776571278851,0.0535292827538428,1.1393924348302682,False,False,,,HOLD
2023-02-01,2023-01-31,BPAC11.SA,0.09136631388978245,0.2427523248102228,0.04311528022899933,0.053028108397568094,1.255925227221354,True,True,,,HOLD
2023-02-01,2023-01-31,CMIG4.SA,0.022184281387005456,0.022184281387005456,0.03137509788034847,0.04661415046616349,1.055111863674436,False,False,,DEFAULT_HOLD,HOLD
2023-02-01,2023-01-31,COGN3.SA,0.0,0.18771329002903414,0.04902657949990859,0.06407723485779268,0.946004070618522,True,True,,,HOLD
2023-02-01,2023-01-31,CPLE6.SA,0.012706521812911986,0.1109839248721346,0.029103929416345334,0.03844290581276734,1.5069763495254593,False,False,,DEFAULT_HOLD,HOLD
2023-02-02,2023-02-01,ABEV3.SA,0.09353505228647352,0.21266424818502783,0.023063910086875212,0.0371400137776539,1.0281532555892563,True,True,,,HOLD
2023-02-02,2023-02-01,AURE3.SA,0.0,0.0,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-02,2023-02-01,B3SA3.SA,0.0401486966179021,0.15786041019815644,0.038152434524198475,0.055532420640810536,1.2431051332435308,True,False,,DEFAULT_HOLD,HOLD
2023-02-02,2023-02-01,BBAS3.SA,0.014702334443219223,0.014702334443219223,0.0335743846978566,0.04716249296155631,1.0240865829866412,False,False,,DEFAULT_HOLD,HOLD
2023-02-02,2023-02-01,BBDC4.SA,0.10714283502610533,0.2599569399106133,0.02970297497144536,0.05034465847832344,1.436507704440788,True,True,,,HOLD
2023-02-02,2023-02-01,BEEF3.SA,0.10058029636335886,0.10058029636335886,0.03585776571278851,0.0535292827538428,1.1326863151021032,False,False,,,HOLD
2023-02-02,2023-02-01,BPAC11.SA,0.10226322177875524,0.2518337162354146,0.04311528022899933,0.053028108397568094,1.2515805818231815,True,True,,,HOLD
2023-02-02,2023-02-01,CMIG4.SA,0.025597264028544453,0.025597264028544453,0.03137509788034847,0.04661415046616349,1.0411283370330615,False,False,,DEFAULT_HOLD,HOLD
2023-02-02,2023-02-01,COGN3.SA,0.012605129565465112,0.18402784331528965,0.04902657949990859,0.06407723485779268,0.8943002863722141,True,True,,,HOLD
2023-02-02,2023-02-01,CPLE6.SA,0.008894631935899011,0.10755147904710549,0.029103929416345334,0.03844290581276734,1.5001899686615172,False,False,,DEFAULT_HOLD,HOLD
2023-02-03,2023-02-02,ABEV3.SA,0.09834940226461575,0.20449028999801622,0.023063910086875212,0.0371400137776539,1.0057953416153336,True,True,,,HOLD
2023-02-03,2023-02-02,AURE3.SA,0.0032425545063213823,0.0032425545063213823,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-03,2023-02-02,B3SA3.SA,0.03345723536405931,0.14698161448553715,0.038152434524198475,0.055532420640810536,1.2455574488172116,True,False,,DEFAULT_HOLD,HOLD
2023-02-03,2023-02-02,BBAS3.SA,0.033325179235148106,0.033325179235148106,0.0335743846978566,0.04716249296155631,1.0292069211124637,False,False,,DEFAULT_HOLD,HOLD
2023-02-03,2023-02-02,BBDC4.SA,0.09480519963066791,0.10869569856916539,0.02970297497144536,0.05034465847832344,1.4392743963850352,True,True,,,HOLD
2023-02-03,2023-02-02,BEEF3.SA,0.11476471053371695,0.11476471053371695,0.03548366629807708,0.05239058630787396,1.1225925577675506,False,False,,,HOLD
2023-02-03,2023-02-02,BPAC11.SA,0.13704947083467367,0.2685612635307415,0.04311528022899933,0.053028108397568094,1.256499288392237,True,True,,,HOLD
2023-02-03,2023-02-02,CMIG4.SA,0.025597264028544453,0.025597264028544453,0.03137509788034847,0.04661415046616349,1.0399790679812075,False,False,,DEFAULT_HOLD,HOLD
2023-02-03,2023-02-02,COGN3.SA,0.0,0.14285709420028914,0.04902657949990859,0.06407723485779268,0.8966606343019224,True,True,,,HOLD
2023-02-03,2023-02-02,CPLE6.SA,0.03811950483249893,0.13386724267025252,0.029734825829796956,0.03844290581276734,1.5043171303563643,False,False,,DEFAULT_HOLD,HOLD
2023-02-06,2023-02-03,ABEV3.SA,0.10729026297864497,0.20514393123827102,0.023063910086875212,0.0371400137776539,1.0055661608384225,True,True,,,HOLD
2023-02-06,2023-02-03,AURE3.SA,0.012970156178702452,0.012970156178702452,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-06,2023-02-03,B3SA3.SA,0.09962826554576021,0.09962826554576021,0.03950688793945687,0.057811388350304985,1.2689009193061096,True,True,,SOFT_STOP,REDUCE
2023-02-06,2023-02-03,BBAS3.SA,0.0394511285511806,0.0394511285511806,0.0335743846978566,0.04716249296155631,1.017724230575853,False,False,,DEFAULT_HOLD,HOLD
2023-02-06,2023-02-03,BBDC4.SA,0.11493503558010343,0.12851663585416562,0.02970297497144536,0.05034465847832344,0.9856244769146921,True,True,,,HOLD
2023-02-06,2023-02-03,BEEF3.SA,0.12572532433841999,0.12572532433841999,0.03548366629807708,0.05239058630787396,1.1188231155777595,False,False,,,HOLD
2023-02-06,2023-02-03,BPAC11.SA,0.15884328661261926,0.23542858305431547,0.04311528022899933,0.053028108397568094,1.261167821208337,True,True,,,HOLD
2023-02-06,2023-02-03,CMIG4.SA,0.046928299755165215,0.046928299755165215,0.03137509788034847,0.04661415046616349,1.0388416831793406,False,True,,DEFAULT_HOLD,HOLD
2023-02-06,2023-02-03,COGN3.SA,0.07083336230781223,0.15530305664346566,0.04978109850811758,0.065731538596077,0.9205002373781125,True,True,,,HOLD
2023-02-06,2023-02-03,CPLE6.SA,0.052096636402336194,0.14645305927321384,0.029734825829796956,0.03844290581276734,1.5060292457599225,False,False,,DEFAULT_HOLD,HOLD
2023-02-07,2023-02-06,ABEV3.SA,0.10453916836844623,0.20269439567708136,0.023063910086875212,0.0371400137776539,0.9849666390929008,True,True,,,HOLD
2023-02-07,2023-02-06,AURE3.SA,0.01361867944928341,0.01361867944928341,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-07,2023-02-06,B3SA3.SA,0.09962826554576021,0.09962826554576021,0.03950688793945687,0.057811388350304985,1.125141105519531,True,True,,SOFT_STOP,REDUCE
2023-02-07,2023-02-06,BBAS3.SA,0.03406035671577856,0.03406035671577856,0.0335743846978566,0.04716249296155631,1.0100659824852798,False,False,,DEFAULT_HOLD,HOLD
2023-02-07,2023-02-06,BBDC4.SA,0.1181818012926622,0.13171357892560298,0.02970297497144536,0.05034465847832344,0.9718063055854105,True,True,,,HOLD
2023-02-07,2023-02-06,BEEF3.SA,0.13088334343576324,0.13088334343576324,0.03548366629807708,0.05239058630787396,1.1030607119618274,False,True,,HARD_STOP,ZERO
2023-02-07,2023-02-06,BPAC11.SA,0.15758592341571753,0.2342856997535342,0.04311528022899933,0.053028108397568094,1.219118792710171,True,True,,,HOLD
2023-02-07,2023-02-06,CMIG4.SA,0.03327647497200714,0.03327647497200714,0.03137509788034847,0.04661415046616349,0.9913445541056034,False,False,,DEFAULT_HOLD,HOLD
2023-02-07,2023-02-06,COGN3.SA,0.07500002483526769,0.10843372686442132,0.04978109850811758,0.065731538596077,0.8983604688700906,True,True,,,HOLD
2023-02-07,2023-02-06,CPLE6.SA,0.03811950483249893,0.13386724267025252,0.029734825829796956,0.03844290581276734,1.4962508756123856,False,False,,DEFAULT_HOLD,HOLD
2023-02-08,2023-02-07,ABEV3.SA,0.09307207328596734,0.20636864061872384,0.023063910086875212,0.0371400137776539,0.981926138249137,True,True,,,HOLD
2023-02-08,2023-02-07,AURE3.SA,0.039558991806688315,0.039558991806688315,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-08,2023-02-07,B3SA3.SA,0.11598509204942631,0.11598509204942631,0.03950688793945687,0.057811388350304985,1.0980543121712967,True,True,,SOFT_STOP,REDUCE
2023-02-08,2023-02-07,BBAS3.SA,0.04729233619773687,0.04729233619773687,0.0335743846978566,0.04716249296155631,1.0030095781516986,False,False,,DEFAULT_HOLD,HOLD
2023-02-08,2023-02-07,BBDC4.SA,0.12337660166199427,0.13682866344925582,0.02970297497144536,0.05034465847832344,0.9657731699352713,True,True,,,HOLD
2023-02-08,2023-02-07,BEEF3.SA,0.11798838792396238,0.11798838792396238,0.03548366629807708,0.05239058630787396,0.9755482200295117,False,False,,,HOLD
2023-02-08,2023-02-07,BPAC11.SA,0.13919727661237946,0.23200000581287206,0.04311528022899933,0.053028108397568094,1.217905056300539,True,True,,,HOLD
2023-02-08,2023-02-07,CMIG4.SA,0.06399310717986229,0.06399310717986229,0.03201861800800761,0.04661415046616349,1.0055191410605975,True,True,,SOFT_STOP,REDUCE
2023-02-08,2023-02-07,COGN3.SA,0.08333334989017849,0.10569105139490376,0.04978109850811758,0.065731538596077,0.8758362214965386,True,True,,,HOLD
2023-02-08,2023-02-07,CPLE6.SA,0.06353248785208587,0.15675056046837033,0.029734825829796956,0.03844290581276734,1.4951910920748686,True,False,,SOFT_STOP,REDUCE
2023-02-09,2023-02-08,ABEV3.SA,0.06453906216076077,0.19228416154273553,0.023063910086875212,0.0371400137776539,0.9933282677864861,True,True,,,HOLD
2023-02-09,2023-02-08,AURE3.SA,0.030479913404888204,0.030479913404888204,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-09,2023-02-08,B3SA3.SA,0.09349289534027017,0.09888475409418773,0.03950688793945687,0.057811388350304985,1.1027290088946802,True,True,,SOFT_STOP,REDUCE
2023-02-09,2023-02-08,BBAS3.SA,0.02474888758252991,0.02474888758252991,0.0335743846978566,0.04716249296155631,1.0005699533179389,False,False,,DEFAULT_HOLD,HOLD
2023-02-09,2023-02-08,BBDC4.SA,0.05851064605538048,0.09462918564081146,0.02970297497144536,0.05034465847832344,1.0030226466436443,True,True,,,HOLD
2023-02-09,2023-02-08,BEEF3.SA,0.13410702082600856,0.13410702082600856,0.03548366629807708,0.05239058630787396,0.975234465872096,False,True,,,HOLD
2023-02-09,2023-02-08,BPAC11.SA,0.0773626474233774,0.18863552028627772,0.04311528022899933,0.053028108397568094,1.2250233111297926,True,True,,,HOLD
2023-02-09,2023-02-08,CMIG4.SA,0.04948803673631952,0.04948803673631952,0.03201861800800761,0.04661415046616349,1.009806875516658,True,True,,DEFAULT_HOLD,HOLD
2023-02-09,2023-02-08,COGN3.SA,0.07083336230781223,0.07083336230781223,0.04978109850811758,0.065731538596077,0.8779495525680691,True,True,,,HOLD
2023-02-09,2023-02-08,CPLE6.SA,0.04193151592198574,0.1372997976419944,0.029734825829796956,0.03844290581276734,1.4980005883787237,False,False,,DEFAULT_HOLD,HOLD
2023-02-10,2023-02-09,ABEV3.SA,0.06195962893274709,0.20269439567708136,0.023063910086875212,0.0371400137776539,0.968446971356182,True,True,,,HOLD
2023-02-10,2023-02-09,AURE3.SA,0.034370929335207356,0.034370929335207356,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-10,2023-02-09,B3SA3.SA,0.11474166006003217,0.133829012361392,0.03950688793945687,0.057811388350304985,1.1132884375447982,True,True,,HARD_STOP,ZERO
2023-02-10,2023-02-09,BBAS3.SA,0.029894662574100783,0.029894662574100783,0.0335743846978566,0.04716249296155631,0.9810299773966717,False,False,,DEFAULT_HOLD,HOLD
2023-02-10,2023-02-09,BBDC4.SA,0.0793862307240405,0.11764706599724906,0.02970297497144536,0.05034465847832344,1.0110789799573257,True,True,,,HOLD
2023-02-10,2023-02-09,BEEF3.SA,0.15473891275226714,0.15473891275226714,0.03548366629807708,0.05239058630787396,0.8689470659563401,True,True,,,HOLD
2023-02-10,2023-02-09,BPAC11.SA,0.08494711514769826,0.19636643830339318,0.04311528022899933,0.053028108397568094,1.1894001017158824,True,True,,,HOLD
2023-02-10,2023-02-09,CMIG4.SA,0.07337880944409447,0.07337880944409447,0.03201861800800761,0.04661415046616349,0.9999560566846015,True,True,,SOFT_STOP,REDUCE
2023-02-10,2023-02-09,COGN3.SA,0.09166667494508918,0.09166667494508918,0.04978109850811758,0.065731538596077,0.87652744754851,True,True,,,HOLD
2023-02-10,2023-02-09,CPLE6.SA,0.06607370736593654,0.15903882130281888,0.029734825829796956,0.03844290581276734,1.4908762817269066,True,False,,SOFT_STOP,REDUCE
2023-02-13,2023-02-10,ABEV3.SA,0.07215007393728445,0.21249236272141392,0.023063910086875212,0.0371400137776539,0.975738212382057,True,True,,,HOLD
2023-02-13,2023-02-10,AURE3.SA,0.029182866863726398,0.029182866863726398,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-13,2023-02-10,B3SA3.SA,0.10060973371479343,0.1226765533032691,0.03950688793945687,0.057811388350304985,1.0833314288022011,True,True,,,HOLD
2023-02-13,2023-02-10,BBAS3.SA,0.010781730619941143,0.010781730619941143,0.0335743846978566,0.04716249296155631,0.9749602909696207,False,False,,DEFAULT_HOLD,HOLD
2023-02-13,2023-02-10,BBDC4.SA,0.14852150679771736,0.18989771111461662,0.02970297497144536,0.05006299108651008,1.1152312696793205,True,True,,,HOLD
2023-02-13,2023-02-10,BEEF3.SA,0.1495809551426287,0.1495809551426287,0.03548366629807708,0.05239058630787396,0.8478088801959065,True,True,,,HOLD
2023-02-13,2023-02-10,BPAC11.SA,0.08274644443591883,0.1944337272311647,0.04311528022899933,0.053028108397568094,1.188856903537678,True,True,,,HOLD
2023-02-13,2023-02-10,CMIG4.SA,0.06484635284024709,0.06484635284024709,0.03201861800800761,0.04661415046616349,0.9913678019103159,True,True,,SOFT_STOP,REDUCE
2023-02-13,2023-02-10,COGN3.SA,0.09999999999999998,0.09999999999999998,0.04978109850811758,0.065731538596077,0.8739295975969699,True,True,,,HOLD
2023-02-13,2023-02-10,CPLE6.SA,0.05336724615926158,0.1475971896904381,0.029734825829796956,0.03844290581276734,1.4857767682393348,False,False,,DEFAULT_HOLD,HOLD
2023-02-14,2023-02-13,ABEV3.SA,0.052669520946534876,0.19595834808423584,0.023063910086875212,0.0371400137776539,0.9829894090467511,True,True,,HARD_STOP,ZERO
2023-02-14,2023-02-13,AURE3.SA,0.02334628112166448,0.02334628112166448,nan,nan,nan,False,False,,DEFAULT_HOLD,HOLD
2023-02-14,2023-02-13,B3SA3.SA,0.09146340089422955,0.11375462859986352,0.03950688793945687,0.057811388350304985,1.0805587916463015,True,True,,,HOLD
2023-02-14,2023-02-13,BBAS3.SA,0.005145868466139403,0.005145868466139403,0.0335743846978566,0.04716249296155631,0.9746560386394438,False,False,,DEFAULT_HOLD,HOLD
2023-02-14,2023-02-13,BBDC4.SA,0.11827958436463792,0.1611253454249153,0.02970297497144536,0.05006299108651008,1.1332552817155266,True,True,,,HOLD
2023-02-14,2023-02-13,BEEF3.SA,0.16376530782528198,0.16376530782528198,0.03548366629807708,0.05239058630787396,0.8422804666707494,True,True,,,HOLD
