date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2024-12-17,SELL,COGN3.SA,1438,1.0700,12.3080,2024-12-19,2024-12-19,PORTFOLIO_SOFT_STOP
2024-12-17,SELL,AURE3.SA,222,9.0300,13.0070,2024-12-19,2024-12-19,PORTFOLIO_SOFT_STOP
2024-12-18,SELL,CMIG4.SA,36,11.4800,10.6199,2024-12-20,2024-12-20,PORTFOLIO_SOFT_STOP
2024-12-18,SELL,COGN3.SA,1151,1.0900,11.8819,2024-12-20,2024-12-20,PORTFOLIO_SOFT_STOP
2024-12-18,SELL,AURE3.SA,178,9.1100,12.4324,2024-12-20,2024-12-20,PORTFOLIO_SOFT_STOP
2024-12-19,SELL,CMIG4.SA,29,11.1500,10.4850,2024-12-23,2024-12-23,PORTFOLIO_SOFT_STOP
2024-12-19,SELL,COGN3.SA,921,0.9900,11.3677,2024-12-23,2024-12-23,PORTFOLIO_SOFT_STOP
2024-12-19,SELL,AURE3.SA,142,8.7800,11.8701,2024-12-23,2024-12-23,PORTFOLIO_SOFT_STOP
2024-12-20,SELL,CMIG4.SA,23,11.3000,10.3899,2024-12-26,2024-12-26,PORTFOLIO_SOFT_STOP
2024-12-20,SELL,COGN3.SA,736,1.0500,11.1592,2024-12-26,2024-12-26,PORTFOLIO_SOFT_STOP
2024-12-20,SELL,AURE3.SA,114,8.9500,11.5304,2024-12-26,2024-12-26,PORTFOLIO_SOFT_STOP
2024-12-23,SELL,CMIG4.SA,19,11.5400,10.3289,2024-12-27,2024-12-27,PORTFOLIO_SOFT_STOP
2024-12-23,SELL,COGN3.SA,589,1.0900,10.9630,2024-12-27,2024-12-27,PORTFOLIO_SOFT_STOP
2024-12-23,SELL,AURE3.SA,91,8.9900,11.2271,2024-12-27,2024-12-27,PORTFOLIO_SOFT_STOP
2024-12-26,SELL,CMIG4.SA,15,11.1000,10.2498,2024-12-30,2024-12-30,PORTFOLIO_SOFT_STOP
2024-12-26,SELL,COGN3.SA,471,1.0700,10.7560,2024-12-30,2024-12-30,PORTFOLIO_SOFT_STOP
2024-12-26,SELL,AURE3.SA,73,8.7700,10.9603,2024-12-30,2024-12-30,PORTFOLIO_SOFT_STOP
2024-12-27,SELL,CMIG4.SA,12,11.0500,10.1989,2025-01-02,2025-01-02,PORTFOLIO_SOFT_STOP
2024-12-27,SELL,COGN3.SA,377,1.0500,10.5938,2025-01-02,2025-01-02,PORTFOLIO_SOFT_STOP
2024-12-27,SELL,AURE3.SA,58,8.6800,10.7552,2025-01-02,2025-01-02,PORTFOLIO_SOFT_STOP
2024-12-30,SELL,BPAC11.SA,4,27.5800,10.1655,2025-01-03,2025-01-03,TICKER_HARD_STOP
2024-12-30,SELL,COGN3.SA,1511,1.0600,12.4025,2025-01-03,2025-01-03,TICKER_HARD_STOP
2024-12-30,BUY,B3SA3.SA,13671,10.3600,222.4473,2024-12-30,2024-12-30,WEEKLY_BUY
2024-12-30,BUY,BBDC4.SA,12253,11.5500,222.2832,2024-12-30,2024-12-30,WEEKLY_BUY
2025-01-02,SELL,CMIG4.SA,9,11.1100,10.1500,2025-01-06,2025-01-06,PORTFOLIO_HARD_STOP
2025-01-02,SELL,AURE3.SA,47,8.7700,10.6183,2025-01-06,2025-01-06,PORTFOLIO_HARD_STOP
2025-01-02,SELL,B3SA3.SA,2734,10.3200,52.3223,2025-01-06,2025-01-06,PORTFOLIO_HARD_STOP
2025-01-02,SELL,BBDC4.SA,2450,11.5600,52.4830,2025-01-06,2025-01-06,PORTFOLIO_HARD_STOP
2025-01-03,SELL,CMIG4.SA,8,11.0800,10.1330,2025-01-07,2025-01-07,PORTFOLIO_HARD_STOP
2025-01-03,SELL,AURE3.SA,37,8.6000,10.4773,2025-01-07,2025-01-07,PORTFOLIO_HARD_STOP
2025-01-03,SELL,B3SA3.SA,2187,10.2000,43.4611,2025-01-07,2025-01-07,PORTFOLIO_HARD_STOP
2025-01-03,SELL,BBDC4.SA,1960,11.4000,43.5160,2025-01-07,2025-01-07,PORTFOLIO_HARD_STOP
2025-01-06,SELL,CMIG4.SA,6,10.8400,10.0976,2025-01-08,2025-01-08,PORTFOLIO_HARD_STOP
2025-01-06,SELL,AURE3.SA,30,8.4200,10.3789,2025-01-08,2025-01-08,PORTFOLIO_HARD_STOP
2025-01-06,SELL,B3SA3.SA,1750,10.1000,36.5125,2025-01-08,2025-01-08,PORTFOLIO_HARD_STOP
2025-01-06,SELL,BBDC4.SA,1568,11.2000,36.3424,2025-01-08,2025-01-08,PORTFOLIO_HARD_STOP
2025-01-07,SELL,CMIG4.SA,5,10.8500,10.0814,2025-01-09,2025-01-09,PORTFOLIO_HARD_STOP
2025-01-07,SELL,AURE3.SA,24,8.4300,10.3035,2025-01-09,2025-01-09,PORTFOLIO_HARD_STOP
2025-01-07,SELL,B3SA3.SA,1400,10.3800,31.7980,2025-01-09,2025-01-09,PORTFOLIO_HARD_STOP
2025-01-07,SELL,BBDC4.SA,1255,11.4200,31.4982,2025-01-09,2025-01-09,PORTFOLIO_HARD_STOP
2025-01-08,SELL,CMIG4.SA,4,11.1100,10.0667,2025-01-10,2025-01-10,PORTFOLIO_HARD_STOP
2025-01-08,SELL,AURE3.SA,19,8.3600,10.2383,2025-01-10,2025-01-10,PORTFOLIO_HARD_STOP
2025-01-08,SELL,B3SA3.SA,1120,10.3100,27.3208,2025-01-10,2025-01-10,PORTFOLIO_HARD_STOP
2025-01-08,SELL,BBDC4.SA,1004,11.5800,27.4395,2025-01-10,2025-01-10,PORTFOLIO_HARD_STOP
2025-01-09,SELL,CMIG4.SA,3,10.8400,10.0488,2025-01-13,2025-01-13,PORTFOLIO_HARD_STOP
2025-01-09,SELL,AURE3.SA,15,8.1400,10.1832,2025-01-13,2025-01-13,PORTFOLIO_HARD_STOP
2025-01-09,SELL,B3SA3.SA,896,10.3000,23.8432,2025-01-13,2025-01-13,PORTFOLIO_HARD_STOP
2025-01-09,SELL,BBDC4.SA,803,11.4000,23.7313,2025-01-13,2025-01-13,PORTFOLIO_HARD_STOP
2025-01-10,SELL,CMIG4.SA,2,10.7600,10.0323,2025-01-14,2025-01-14,PORTFOLIO_HARD_STOP
2025-01-10,SELL,AURE3.SA,12,8.0000,10.1440,2025-01-14,2025-01-14,PORTFOLIO_HARD_STOP
2025-01-10,SELL,B3SA3.SA,716,10.2000,20.9548,2025-01-14,2025-01-14,PORTFOLIO_HARD_STOP
2025-01-10,SELL,BBDC4.SA,642,11.3200,20.9012,2025-01-14,2025-01-14,PORTFOLIO_HARD_STOP
2025-01-13,SELL,CMIG4.SA,2,10.4700,10.0314,2025-01-15,2025-01-15,PORTFOLIO_HARD_STOP
2025-01-13,SELL,AURE3.SA,10,7.8800,10.1182,2025-01-15,2025-01-15,PORTFOLIO_HARD_STOP
2025-01-13,SELL,B3SA3.SA,573,9.8000,18.4231,2025-01-15,2025-01-15,PORTFOLIO_HARD_STOP
2025-01-13,SELL,BBDC4.SA,514,11.1800,18.6198,2025-01-15,2025-01-15,PORTFOLIO_HARD_STOP
2025-01-14,SELL,CMIG4.SA,2,10.4900,10.0315,2025-01-16,2025-01-16,PORTFOLIO_HARD_STOP
2025-01-14,SELL,AURE3.SA,8,7.7700,10.0932,2025-01-16,2025-01-16,PORTFOLIO_HARD_STOP
2025-01-14,SELL,B3SA3.SA,459,9.7900,16.7404,2025-01-16,2025-01-16,PORTFOLIO_HARD_STOP
2025-01-14,SELL,BBDC4.SA,411,11.2200,16.9171,2025-01-16,2025-01-16,PORTFOLIO_HARD_STOP
2025-01-15,SELL,CMIG4.SA,1,10.4300,10.0156,2025-01-17,2025-01-17,PORTFOLIO_HARD_STOP
2025-01-15,SELL,AURE3.SA,6,7.8000,10.0702,2025-01-17,2025-01-17,PORTFOLIO_HARD_STOP
2025-01-15,SELL,B3SA3.SA,367,9.8400,15.4169,2025-01-17,2025-01-17,PORTFOLIO_HARD_STOP
2025-01-15,SELL,BBDC4.SA,329,11.4300,15.6407,2025-01-17,2025-01-17,PORTFOLIO_HARD_STOP
2025-01-16,SELL,CMIG4.SA,1,10.5900,10.0159,2025-01-20,2025-01-20,PORTFOLIO_HARD_STOP
2025-01-16,SELL,AURE3.SA,5,7.9300,10.0595,2025-01-20,2025-01-20,PORTFOLIO_HARD_STOP
2025-01-16,SELL,B3SA3.SA,293,10.5000,14.6148,2025-01-20,2025-01-20,PORTFOLIO_HARD_STOP
2025-01-16,SELL,BBDC4.SA,263,11.8300,14.6669,2025-01-20,2025-01-20,PORTFOLIO_HARD_STOP
2025-01-17,SELL,CMIG4.SA,1,10.2800,10.0154,2025-01-21,2025-01-21,PORTFOLIO_HARD_STOP
2025-01-17,SELL,AURE3.SA,4,7.7600,10.0466,2025-01-21,2025-01-21,PORTFOLIO_HARD_STOP
2025-01-17,SELL,B3SA3.SA,235,10.2700,13.6202,2025-01-21,2025-01-21,PORTFOLIO_HARD_STOP
2025-01-17,SELL,BBDC4.SA,210,11.7300,13.6949,2025-01-21,2025-01-21,PORTFOLIO_HARD_STOP
2025-01-20,SELL,CMIG4.SA,1,10.4600,10.0157,2025-01-22,2025-01-22,PORTFOLIO_HARD_STOP
2025-01-20,SELL,AURE3.SA,3,7.7800,10.0350,2025-01-22,2025-01-22,PORTFOLIO_HARD_STOP
2025-01-20,SELL,B3SA3.SA,188,10.3500,12.9187,2025-01-22,2025-01-22,PORTFOLIO_HARD_STOP
2025-01-20,SELL,BBDC4.SA,168,11.5900,12.9207,2025-01-22,2025-01-22,PORTFOLIO_HARD_STOP
2025-01-21,SELL,AURE3.SA,3,7.7700,10.0350,2025-01-23,2025-01-23,PORTFOLIO_HARD_STOP
2025-01-21,SELL,B3SA3.SA,150,10.3200,12.3220,2025-01-23,2025-01-23,PORTFOLIO_HARD_STOP
2025-01-21,SELL,BBDC4.SA,135,11.6300,12.3551,2025-01-23,2025-01-23,PORTFOLIO_HARD_STOP
2025-01-22,SELL,AURE3.SA,2,7.7900,10.0234,2025-01-24,2025-01-24,PORTFOLIO_HARD_STOP
2025-01-22,SELL,B3SA3.SA,120,10.3700,11.8666,2025-01-24,2025-01-24,PORTFOLIO_HARD_STOP
2025-01-22,SELL,BBDC4.SA,108,11.6400,11.8857,2025-01-24,2025-01-24,PORTFOLIO_HARD_STOP
2025-01-23,SELL,AURE3.SA,2,7.8700,10.0236,2025-01-27,2025-01-27,PORTFOLIO_HARD_STOP
2025-01-23,SELL,B3SA3.SA,96,10.4300,11.5019,2025-01-27,2025-01-27,PORTFOLIO_HARD_STOP
2025-01-23,SELL,BBDC4.SA,86,11.4800,11.4809,2025-01-27,2025-01-27,PORTFOLIO_HARD_STOP
2025-01-24,SELL,AURE3.SA,1,7.6800,10.0115,2025-01-28,2025-01-28,PORTFOLIO_HARD_STOP
2025-01-24,SELL,B3SA3.SA,77,10.3500,11.1954,2025-01-28,2025-01-28,PORTFOLIO_HARD_STOP
2025-01-24,SELL,BBDC4.SA,69,11.3900,11.1789,2025-01-28,2025-01-28,PORTFOLIO_HARD_STOP
2025-01-27,SELL,AURE3.SA,1,7.6000,10.0114,2025-01-29,2025-01-29,PORTFOLIO_HARD_STOP
2025-01-27,SELL,B3SA3.SA,62,10.3700,10.9644,2025-01-29,2025-01-29,PORTFOLIO_HARD_STOP
2025-01-27,SELL,BBDC4.SA,55,11.3000,10.9323,2025-01-29,2025-01-29,PORTFOLIO_HARD_STOP
2025-01-28,SELL,AURE3.SA,1,7.9700,10.0120,2025-01-30,2025-01-30,PORTFOLIO_HARD_STOP
2025-01-28,SELL,B3SA3.SA,49,10.5600,10.7762,2025-01-30,2025-01-30,PORTFOLIO_HARD_STOP
2025-01-28,SELL,BBDC4.SA,44,11.5800,10.7643,2025-01-30,2025-01-30,PORTFOLIO_HARD_STOP
2025-01-29,SELL,AURE3.SA,1,7.8000,10.0117,2025-01-31,2025-01-31,PORTFOLIO_HARD_STOP
2025-01-29,SELL,B3SA3.SA,39,10.5500,10.6172,2025-01-31,2025-01-31,PORTFOLIO_HARD_STOP
2025-01-29,SELL,BBDC4.SA,35,11.6300,10.6106,2025-01-31,2025-01-31,PORTFOLIO_HARD_STOP
2025-01-30,SELL,B3SA3.SA,32,10.5500,10.5064,2025-02-03,2025-02-03,PORTFOLIO_HARD_STOP
2025-01-30,SELL,BBDC4.SA,28,11.5100,10.4834,2025-02-03,2025-02-03,PORTFOLIO_HARD_STOP
2025-01-31,SELL,B3SA3.SA,25,11.0900,10.4159,2025-02-04,2025-02-04,PORTFOLIO_HARD_STOP
2025-01-31,SELL,BBDC4.SA,23,12.1400,10.4188,2025-02-04,2025-02-04,PORTFOLIO_HARD_STOP
2025-02-03,SELL,ABEV3.SA,4,11.1000,10.0666,2025-02-05,2025-02-05,TICKER_HARD_STOP
2025-02-03,SELL,AURE3.SA,4,8.1100,10.0487,2025-02-05,2025-02-05,TICKER_HARD_STOP
2025-02-03,BUY,BEEF3.SA,29091,4.8400,221.2007,2025-02-03,2025-02-03,WEEKLY_BUY
2025-02-03,BUY,BPAC11.SA,4319,32.5700,221.0047,2025-02-03,2025-02-03,WEEKLY_BUY
2025-02-04,SELL,B3SA3.SA,20,11.1600,10.3348,2025-02-06,2025-02-06,PORTFOLIO_HARD_STOP
2025-02-04,SELL,BBDC4.SA,18,12.0700,10.3259,2025-02-06,2025-02-06,PORTFOLIO_HARD_STOP
2025-02-04,SELL,BEEF3.SA,5818,4.8200,52.0641,2025-02-06,2025-02-06,PORTFOLIO_HARD_STOP
2025-02-04,SELL,BPAC11.SA,863,32.0000,51.4240,2025-02-06,2025-02-06,PORTFOLIO_HARD_STOP
2025-02-05,SELL,B3SA3.SA,16,11.0700,10.2657,2025-02-07,2025-02-07,PORTFOLIO_HARD_STOP
2025-02-05,SELL,BBDC4.SA,15,12.0300,10.2707,2025-02-07,2025-02-07,PORTFOLIO_HARD_STOP
2025-02-05,SELL,BEEF3.SA,4654,4.6800,42.6711,2025-02-07,2025-02-07,PORTFOLIO_HARD_STOP
2025-02-05,SELL,BPAC11.SA,691,31.6200,42.7741,2025-02-07,2025-02-07,PORTFOLIO_HARD_STOP
2025-02-06,SELL,B3SA3.SA,13,10.9900,10.2143,2025-02-10,2025-02-10,PORTFOLIO_HARD_STOP
2025-02-06,SELL,BBDC4.SA,12,12.3100,10.2216,2025-02-10,2025-02-10,PORTFOLIO_HARD_STOP
2025-02-06,SELL,BEEF3.SA,3723,4.5900,35.6329,2025-02-10,2025-02-10,PORTFOLIO_HARD_STOP
2025-02-06,SELL,BPAC11.SA,553,31.7000,36.2952,2025-02-10,2025-02-10,PORTFOLIO_HARD_STOP
2025-02-07,SELL,B3SA3.SA,10,11.2200,10.1683,2025-02-11,2025-02-11,PORTFOLIO_HARD_STOP
2025-02-07,SELL,BBDC4.SA,9,12.4800,10.1685,2025-02-11,2025-02-11,PORTFOLIO_HARD_STOP
2025-02-07,SELL,BEEF3.SA,2979,4.6600,30.8232,2025-02-11,2025-02-11,PORTFOLIO_HARD_STOP
2025-02-07,SELL,BPAC11.SA,442,32.1000,31.2823,2025-02-11,2025-02-11,PORTFOLIO_HARD_STOP
2025-02-10,SELL,BEEF3.SA,11917,4.4400,89.3672,2025-02-12,2025-02-12,TICKER_HARD_STOP
2025-02-10,BUY,COGN3.SA,90715,1.5200,216.8302,2025-02-10,2025-02-10,WEEKLY_BUY
2025-02-11,SELL,B3SA3.SA,8,11.1000,10.1332,2025-02-13,2025-02-13,PORTFOLIO_HARD_STOP
2025-02-11,SELL,BBDC4.SA,7,12.0000,10.1260,2025-02-13,2025-02-13,PORTFOLIO_HARD_STOP
2025-02-11,SELL,BPAC11.SA,354,31.5500,26.7530,2025-02-13,2025-02-13,PORTFOLIO_HARD_STOP
2025-02-11,SELL,COGN3.SA,18143,1.6100,53.8153,2025-02-13,2025-02-13,PORTFOLIO_HARD_STOP
2025-05-29,SELL,BBAS3.SA,4,24.0800,10.1445,2025-06-02,2025-06-02,TICKER_HARD_STOP
2025-06-02,BUY,ABEV3.SA,9238,14.0300,204.4137,2025-06-02,2025-06-02,WEEKLY_BUY
2025-07-01,SELL,B3SA3.SA,7,14.5800,10.1531,2025-07-03,2025-07-03,PORTFOLIO_SOFT_STOP
2025-07-01,SELL,BBDC4.SA,6,16.8300,10.1515,2025-07-03,2025-07-03,PORTFOLIO_SOFT_STOP
2025-07-01,SELL,BPAC11.SA,283,42.2500,27.9351,2025-07-03,2025-07-03,PORTFOLIO_SOFT_STOP
2025-07-01,SELL,COGN3.SA,14514,2.8100,71.1765,2025-07-03,2025-07-03,PORTFOLIO_SOFT_STOP
2025-07-01,SELL,ABEV3.SA,1847,13.3200,46.9031,2025-07-03,2025-07-03,PORTFOLIO_SOFT_STOP
2025-07-23,SELL,COGN3.SA,58058,2.5700,233.8136,2025-07-25,2025-07-25,TICKER_HARD_STOP
2025-07-28,BUY,AURE3.SA,18530,9.6000,276.8320,2025-07-28,2025-07-28,WEEKLY_BUY
2025-07-30,SELL,B3SA3.SA,5,12.7100,10.0953,2025-08-01,2025-08-01,PORTFOLIO_HARD_STOP
2025-07-30,SELL,BBDC4.SA,5,15.4100,10.1156,2025-08-01,2025-08-01,PORTFOLIO_HARD_STOP
2025-07-30,SELL,BPAC11.SA,226,38.7200,23.1261,2025-08-01,2025-08-01,PORTFOLIO_HARD_STOP
2025-07-30,SELL,ABEV3.SA,1478,13.1900,39.2422,2025-08-01,2025-08-01,PORTFOLIO_HARD_STOP
2025-07-30,SELL,AURE3.SA,3706,9.2200,61.2540,2025-08-01,2025-08-01,PORTFOLIO_HARD_STOP
2025-07-31,SELL,B3SA3.SA,4,12.7500,10.0765,2025-08-04,2025-08-04,PORTFOLIO_HARD_STOP
2025-07-31,SELL,BBDC4.SA,4,15.6600,10.0940,2025-08-04,2025-08-04,PORTFOLIO_HARD_STOP
2025-07-31,SELL,BPAC11.SA,181,39.1200,20.6211,2025-08-04,2025-08-04,PORTFOLIO_HARD_STOP
2025-07-31,SELL,ABEV3.SA,1182,13.1500,33.3149,2025-08-04,2025-08-04,PORTFOLIO_HARD_STOP
2025-07-31,SELL,AURE3.SA,2964,9.4400,51.9702,2025-08-04,2025-08-04,PORTFOLIO_HARD_STOP
2025-08-04,SELL,B3SA3.SA,4,12.5900,10.0755,2025-08-06,2025-08-06,PORTFOLIO_HARD_STOP
2025-08-04,SELL,BBDC4.SA,3,15.5600,10.0700,2025-08-06,2025-08-06,PORTFOLIO_HARD_STOP
2025-08-04,SELL,BPAC11.SA,145,39.0700,18.4977,2025-08-06,2025-08-06,PORTFOLIO_HARD_STOP
2025-08-04,SELL,ABEV3.SA,946,12.2900,27.4395,2025-08-06,2025-08-06,PORTFOLIO_HARD_STOP
2025-08-04,SELL,AURE3.SA,2372,9.6500,44.3347,2025-08-06,2025-08-06,PORTFOLIO_HARD_STOP
2025-08-07,SELL,B3SA3.SA,3,12.7200,10.0572,2025-08-11,2025-08-11,PORTFOLIO_HARD_STOP
2025-08-07,SELL,BBDC4.SA,2,15.6700,10.0470,2025-08-11,2025-08-11,PORTFOLIO_HARD_STOP
2025-08-07,SELL,BPAC11.SA,116,39.8200,16.9287,2025-08-11,2025-08-11,PORTFOLIO_HARD_STOP
2025-08-07,SELL,ABEV3.SA,757,12.4800,24.1710,2025-08-11,2025-08-11,PORTFOLIO_HARD_STOP
2025-08-07,SELL,AURE3.SA,1897,9.8500,38.0282,2025-08-11,2025-08-11,PORTFOLIO_HARD_STOP
