date,ticker,qty
2024-02-21,CPLE6.SA,54
2024-02-21,ITUB4.SA,66
2024-02-21,BPAC11.SA,1
2024-02-21,ELET3.SA,2285
2024-02-21,EQTL3.SA,1143
2024-02-22,BBAS3.SA,2430
2024-02-22,CPLE6.SA,54
2024-02-22,ITUB4.SA,66
2024-02-22,BPAC11.SA,1
2024-02-22,ELET3.SA,2285
2024-02-22,EQTL3.SA,1143
2024-02-23,BBAS3.SA,2430
2024-02-23,CPLE6.SA,54
2024-02-23,ITUB4.SA,66
2024-02-23,BPAC11.SA,1
2024-02-23,ELET3.SA,2285
2024-02-23,EQTL3.SA,572
2024-02-26,BBAS3.SA,2430
2024-02-26,CPLE6.SA,54
2024-02-26,ITUB4.SA,66
2024-02-26,BPAC11.SA,1
2024-02-26,ELET3.SA,2285
2024-02-26,EQTL3.SA,286
2024-02-26,BEEF3.SA,10911
2024-02-26,CMIG4.SA,7944
2024-02-26,COGN3.SA,30016
2024-02-27,BBAS3.SA,2430
2024-02-27,CPLE6.SA,54
2024-02-27,ITUB4.SA,66
2024-02-27,BPAC11.SA,1
2024-02-27,ELET3.SA,2285
2024-02-27,EQTL3.SA,143
2024-02-27,BEEF3.SA,5456
2024-02-27,CMIG4.SA,7944
2024-02-28,BBAS3.SA,2430
2024-02-28,CPLE6.SA,54
2024-02-28,ITUB4.SA,66
2024-02-28,BPAC11.SA,1
2024-02-28,ELET3.SA,2285
2024-02-28,EQTL3.SA,143
2024-02-28,BEEF3.SA,5456
2024-02-28,CMIG4.SA,7944
2024-02-29,BBAS3.SA,2430
2024-02-29,CPLE6.SA,54
2024-02-29,ITUB4.SA,66
2024-02-29,BPAC11.SA,1
2024-02-29,ELET3.SA,2285
2024-02-29,EQTL3.SA,143
2024-02-29,BEEF3.SA,5456
2024-02-29,CMIG4.SA,7944
2024-03-01,BBAS3.SA,2430
2024-03-01,CPLE6.SA,54
2024-03-01,ITUB4.SA,66
2024-03-01,BPAC11.SA,1
2024-03-01,ELET3.SA,2285
2024-03-01,EQTL3.SA,143
2024-03-01,BEEF3.SA,5456
2024-03-01,CMIG4.SA,7944
2024-03-04,BBAS3.SA,2430
2024-03-04,CPLE6.SA,54
2024-03-04,ITUB4.SA,66
2024-03-04,BPAC11.SA,1
2024-03-04,ELET3.SA,2285
2024-03-04,EQTL3.SA,143
2024-03-04,BEEF3.SA,5456
2024-03-04,CMIG4.SA,7944
2024-03-04,ABEV3.SA,8504
2024-03-05,BBAS3.SA,2430
2024-03-05,CPLE6.SA,54
2024-03-05,ITUB4.SA,66
2024-03-05,BPAC11.SA,1
2024-03-05,ELET3.SA,2285
2024-03-05,EQTL3.SA,143
2024-03-05,BEEF3.SA,5456
2024-03-05,CMIG4.SA,7944
2024-03-06,BBAS3.SA,2430
2024-03-06,CPLE6.SA,54
2024-03-06,ITUB4.SA,66
2024-03-06,BPAC11.SA,1
2024-03-06,ELET3.SA,2285
2024-03-06,EQTL3.SA,143
2024-03-06,BEEF3.SA,5456
2024-03-06,CMIG4.SA,7944
2024-03-07,BBAS3.SA,2430
2024-03-07,CPLE6.SA,54
2024-03-07,ITUB4.SA,66
2024-03-07,BPAC11.SA,1
2024-03-07,ELET3.SA,2285
2024-03-07,EQTL3.SA,143
2024-03-07,BEEF3.SA,5456
2024-03-07,CMIG4.SA,7944
2024-03-08,BBAS3.SA,2430
2024-03-08,CPLE6.SA,54
2024-03-08,ITUB4.SA,66
2024-03-08,BPAC11.SA,1
2024-03-08,ELET3.SA,2285
2024-03-08,EQTL3.SA,143
2024-03-08,BEEF3.SA,5456
2024-03-08,CMIG4.SA,7944
2024-03-11,BBAS3.SA,2430
2024-03-11,CPLE6.SA,54
2024-03-11,ITUB4.SA,66
2024-03-11,BPAC11.SA,1
2024-03-11,ELET3.SA,2285
2024-03-11,EQTL3.SA,143
2024-03-11,BEEF3.SA,5456
2024-03-11,CMIG4.SA,7944
2024-03-11,AURE3.SA,8707
2024-03-12,BBAS3.SA,2430
2024-03-12,CPLE6.SA,54
2024-03-12,ITUB4.SA,66
2024-03-12,BPAC11.SA,1
2024-03-12,ELET3.SA,2285
2024-03-12,EQTL3.SA,143
2024-03-12,BEEF3.SA,5456
2024-03-12,CMIG4.SA,7944
2024-03-12,AURE3.SA,4354
2024-03-13,BBAS3.SA,2430
2024-03-13,CPLE6.SA,54
2024-03-13,ITUB4.SA,66
2024-03-13,BPAC11.SA,1
2024-03-13,ELET3.SA,2285
2024-03-13,EQTL3.SA,143
2024-03-13,BEEF3.SA,5456
2024-03-13,CMIG4.SA,7944
2024-03-14,BBAS3.SA,2430
2024-03-14,CPLE6.SA,54
2024-03-14,ITUB4.SA,66
2024-03-14,BPAC11.SA,1
2024-03-14,ELET3.SA,2285
2024-03-14,EQTL3.SA,143
2024-03-14,BEEF3.SA,5456
2024-03-14,CMIG4.SA,7944
2024-03-15,BBAS3.SA,2430
2024-03-15,CPLE6.SA,54
2024-03-15,ITUB4.SA,66
2024-03-15,BPAC11.SA,1
2024-03-15,ELET3.SA,2285
2024-03-15,EQTL3.SA,143
2024-03-15,BEEF3.SA,5456
2024-03-15,CMIG4.SA,3972
2024-03-18,BBAS3.SA,2430
2024-03-18,CPLE6.SA,54
2024-03-18,ITUB4.SA,66
2024-03-18,BPAC11.SA,1
2024-03-18,ELET3.SA,2285
2024-03-18,EQTL3.SA,143
2024-03-18,BEEF3.SA,5456
2024-03-18,CMIG4.SA,3972
2024-03-18,B3SA3.SA,8494
2024-03-19,BBAS3.SA,2430
2024-03-19,CPLE6.SA,54
2024-03-19,ITUB4.SA,66
2024-03-19,BPAC11.SA,1
2024-03-19,ELET3.SA,2285
2024-03-19,EQTL3.SA,143
2024-03-19,BEEF3.SA,5456
2024-03-19,CMIG4.SA,3972
2024-03-20,BBAS3.SA,2430
2024-03-20,CPLE6.SA,54
2024-03-20,ITUB4.SA,66
2024-03-20,BPAC11.SA,1
2024-03-20,ELET3.SA,2285
2024-03-20,EQTL3.SA,143
2024-03-20,BEEF3.SA,5456
2024-03-20,CMIG4.SA,3972
2024-03-21,BBAS3.SA,2430
2024-03-21,CPLE6.SA,54
2024-03-21,ITUB4.SA,66
2024-03-21,BPAC11.SA,1
2024-03-21,ELET3.SA,2285
2024-03-21,EQTL3.SA,143
2024-03-21,BEEF3.SA,5456
2024-03-21,CMIG4.SA,3972
2024-03-22,BBAS3.SA,2430
2024-03-22,CPLE6.SA,54
2024-03-22,ITUB4.SA,66
2024-03-22,BPAC11.SA,1
2024-03-22,ELET3.SA,2285
2024-03-22,EQTL3.SA,143
2024-03-22,BEEF3.SA,5456
2024-03-22,CMIG4.SA,3972
2024-03-25,BBAS3.SA,2430
2024-03-25,CPLE6.SA,54
2024-03-25,ITUB4.SA,66
2024-03-25,BPAC11.SA,1
2024-03-25,ELET3.SA,2285
2024-03-25,EQTL3.SA,143
2024-03-25,BEEF3.SA,5456
2024-03-25,CMIG4.SA,3972
2024-03-25,ABEV3.SA,9800
2024-03-26,BBAS3.SA,2430
2024-03-26,CPLE6.SA,54
2024-03-26,ITUB4.SA,66
2024-03-26,BPAC11.SA,1
2024-03-26,ELET3.SA,2285
2024-03-26,EQTL3.SA,143
2024-03-26,BEEF3.SA,5456
2024-03-26,CMIG4.SA,3972
2024-03-26,ABEV3.SA,4900
2024-03-27,BBAS3.SA,2430
2024-03-27,CPLE6.SA,54
2024-03-27,ITUB4.SA,66
2024-03-27,BPAC11.SA,1
2024-03-27,ELET3.SA,2285
2024-03-27,EQTL3.SA,143
2024-03-27,BEEF3.SA,2728
2024-03-27,CMIG4.SA,3972
2024-03-27,ABEV3.SA,2450
2024-03-28,BBAS3.SA,2430
2024-03-28,CPLE6.SA,54
2024-03-28,ITUB4.SA,66
2024-03-28,BPAC11.SA,1
2024-03-28,ELET3.SA,2285
2024-03-28,EQTL3.SA,143
2024-03-28,BEEF3.SA,1364
2024-03-28,CMIG4.SA,3972
2024-03-28,ABEV3.SA,2450
2024-04-01,BBAS3.SA,2430
2024-04-01,CPLE6.SA,27
2024-04-01,ITUB4.SA,66
2024-04-01,BPAC11.SA,1
2024-04-01,ELET3.SA,2285
2024-04-01,EQTL3.SA,143
2024-04-01,BEEF3.SA,682
2024-04-01,CMIG4.SA,3972
2024-04-01,ABEV3.SA,2450
2024-04-02,BBAS3.SA,2430
2024-04-02,CPLE6.SA,14
2024-04-02,ITUB4.SA,66
2024-04-02,BPAC11.SA,1
2024-04-02,ELET3.SA,1143
2024-04-02,EQTL3.SA,143
2024-04-02,BEEF3.SA,682
2024-04-02,CMIG4.SA,3972
2024-04-02,ABEV3.SA,2450
2024-04-03,BBAS3.SA,2430
2024-04-03,CPLE6.SA,7
2024-04-03,ITUB4.SA,66
2024-04-03,BPAC11.SA,1
2024-04-03,ELET3.SA,572
2024-04-03,EQTL3.SA,143
2024-04-03,BEEF3.SA,682
2024-04-03,CMIG4.SA,3972
2024-04-03,ABEV3.SA,2450
2024-04-04,BBAS3.SA,2430
2024-04-04,CPLE6.SA,7
2024-04-04,ITUB4.SA,66
2024-04-04,BPAC11.SA,1
2024-04-04,ELET3.SA,286
2024-04-04,EQTL3.SA,143
2024-04-04,BEEF3.SA,341
2024-04-04,CMIG4.SA,3972
2024-04-04,ABEV3.SA,2450
2024-04-05,BBAS3.SA,2430
2024-04-05,CPLE6.SA,7
2024-04-05,ITUB4.SA,66
2024-04-05,BPAC11.SA,1
2024-04-05,ELET3.SA,143
2024-04-05,EQTL3.SA,143
2024-04-05,BEEF3.SA,171
2024-04-05,CMIG4.SA,3972
2024-04-05,ABEV3.SA,2450
2024-04-08,BBAS3.SA,2430
2024-04-08,CPLE6.SA,7
2024-04-08,ITUB4.SA,66
2024-04-08,BPAC11.SA,1
2024-04-08,ELET3.SA,72
2024-04-08,EQTL3.SA,72
2024-04-08,BEEF3.SA,86
2024-04-08,CMIG4.SA,3972
2024-04-08,ABEV3.SA,2450
2024-04-09,BBAS3.SA,2430
2024-04-09,CPLE6.SA,7
2024-04-09,ITUB4.SA,66
2024-04-09,BPAC11.SA,1
2024-04-09,ELET3.SA,72
2024-04-09,EQTL3.SA,72
2024-04-09,BEEF3.SA,43
2024-04-09,CMIG4.SA,3972
2024-04-09,ABEV3.SA,2450
2024-04-10,BBAS3.SA,2430
2024-04-10,CPLE6.SA,7
2024-04-10,ITUB4.SA,66
2024-04-10,BPAC11.SA,1
2024-04-10,ELET3.SA,72
2024-04-10,EQTL3.SA,72
2024-04-10,BEEF3.SA,22
2024-04-10,CMIG4.SA,3972
2024-04-10,ABEV3.SA,2450
2024-04-11,BBAS3.SA,2430
2024-04-11,CPLE6.SA,7
2024-04-11,ITUB4.SA,66
2024-04-11,BPAC11.SA,1
2024-04-11,ELET3.SA,36
2024-04-11,EQTL3.SA,72
2024-04-11,BEEF3.SA,11
2024-04-11,CMIG4.SA,3972
2024-04-11,ABEV3.SA,2450
2024-04-12,BBAS3.SA,2430
2024-04-12,CPLE6.SA,4
2024-04-12,ITUB4.SA,66
2024-04-12,BPAC11.SA,1
2024-04-12,EQTL3.SA,36
2024-04-12,BEEF3.SA,6
2024-04-12,CMIG4.SA,3972
2024-04-12,ABEV3.SA,2450
2024-04-15,BBAS3.SA,2430
2024-04-15,CPLE6.SA,2
2024-04-15,ITUB4.SA,33
2024-04-15,BPAC11.SA,1
2024-04-15,EQTL3.SA,18
2024-04-15,BEEF3.SA,3
2024-04-15,CMIG4.SA,3972
2024-04-15,ABEV3.SA,2450
2024-04-15,AURE3.SA,14338
2024-04-16,BBAS3.SA,2430
2024-04-16,CPLE6.SA,1
2024-04-16,ITUB4.SA,17
2024-04-16,CMIG4.SA,3972
2024-04-16,ABEV3.SA,2450
2024-04-16,AURE3.SA,14338
2024-04-17,BBAS3.SA,2430
2024-04-17,CPLE6.SA,1
2024-04-17,ITUB4.SA,9
2024-04-17,CMIG4.SA,3972
2024-04-17,ABEV3.SA,2450
2024-04-18,BBAS3.SA,2430
2024-04-18,CPLE6.SA,1
2024-04-18,ITUB4.SA,5
2024-04-18,CMIG4.SA,3972
2024-04-18,ABEV3.SA,2450
2024-04-19,BBAS3.SA,2430
2024-04-19,CPLE6.SA,1
2024-04-19,ITUB4.SA,3
2024-04-19,CMIG4.SA,3972
2024-04-19,ABEV3.SA,2450
2024-04-22,BBAS3.SA,2430
2024-04-22,CPLE6.SA,1
2024-04-22,ITUB4.SA,2
2024-04-22,CMIG4.SA,3972
2024-04-22,ABEV3.SA,2450
2024-04-22,B3SA3.SA,6123
2024-04-22,BBDC4.SA,5017
2024-04-22,COGN3.SA,34720
2024-04-22,GGBR4.SA,3556
2024-04-23,BBAS3.SA,1215
2024-04-23,CPLE6.SA,1
2024-04-23,ITUB4.SA,1
2024-04-23,CMIG4.SA,3972
2024-04-23,ABEV3.SA,2450
2024-04-23,GGBR4.SA,3556
2024-04-24,BBAS3.SA,1215
2024-04-24,CPLE6.SA,1
2024-04-24,ITUB4.SA,1
2024-04-24,CMIG4.SA,3972
2024-04-24,ABEV3.SA,2450
2024-04-24,GGBR4.SA,3556
2024-04-25,BBAS3.SA,1215
2024-04-25,ITUB4.SA,1
2024-04-25,CMIG4.SA,3972
2024-04-25,ABEV3.SA,2450
2024-04-25,GGBR4.SA,1778
2024-04-26,BBAS3.SA,608
2024-04-26,ITUB4.SA,1
2024-04-26,CMIG4.SA,3972
2024-04-26,ABEV3.SA,2450
2024-04-26,GGBR4.SA,889
2024-04-29,BBAS3.SA,304
2024-04-29,ITUB4.SA,1
2024-04-29,CMIG4.SA,3972
2024-04-29,ABEV3.SA,2450
2024-04-29,GGBR4.SA,889
2024-04-29,ELET3.SA,1805
2024-04-29,ITSA4.SA,7373
2024-04-29,LREN3.SA,4762
2024-04-29,MGLU3.SA,4752
2024-04-30,BBAS3.SA,304
2024-04-30,ITUB4.SA,1
2024-04-30,CMIG4.SA,3972
2024-04-30,ABEV3.SA,2450
2024-04-30,GGBR4.SA,889
2024-04-30,ITSA4.SA,7373
2024-04-30,LREN3.SA,2381
2024-05-02,BBAS3.SA,152
2024-05-02,ITUB4.SA,1
2024-05-02,CMIG4.SA,3972
2024-05-02,ABEV3.SA,2450
2024-05-02,GGBR4.SA,445
2024-05-02,ITSA4.SA,3687
2024-05-03,BBAS3.SA,152
2024-05-03,ITUB4.SA,1
2024-05-03,CMIG4.SA,3972
2024-05-03,ABEV3.SA,2450
2024-05-03,GGBR4.SA,445
2024-05-03,ITSA4.SA,3687
2024-05-06,BBAS3.SA,152
2024-05-06,ITUB4.SA,1
2024-05-06,CMIG4.SA,3972
2024-05-06,ABEV3.SA,2450
2024-05-06,GGBR4.SA,445
2024-05-06,ITSA4.SA,3687
2024-05-06,AURE3.SA,7668
2024-05-06,BEEF3.SA,14346
2024-05-06,BPAC11.SA,2532
2024-05-07,BBAS3.SA,152
2024-05-07,ITUB4.SA,1
2024-05-07,CMIG4.SA,3972
2024-05-07,ABEV3.SA,2450
2024-05-07,GGBR4.SA,445
2024-05-07,ITSA4.SA,3687
2024-05-07,BPAC11.SA,2532
2024-05-08,BBAS3.SA,152
2024-05-08,ITUB4.SA,1
2024-05-08,CMIG4.SA,3972
2024-05-08,ABEV3.SA,2450
2024-05-08,GGBR4.SA,445
2024-05-08,ITSA4.SA,3687
2024-05-08,BPAC11.SA,2532
2024-05-09,BBAS3.SA,152
2024-05-09,ITUB4.SA,1
2024-05-09,CMIG4.SA,3972
2024-05-09,ABEV3.SA,2450
2024-05-09,GGBR4.SA,445
2024-05-09,ITSA4.SA,3687
2024-05-09,BPAC11.SA,2532
2024-05-10,BBAS3.SA,152
2024-05-10,ITUB4.SA,1
2024-05-10,CMIG4.SA,3972
2024-05-10,ABEV3.SA,2450
2024-05-10,GGBR4.SA,445
2024-05-10,ITSA4.SA,3687
2024-05-13,BBAS3.SA,152
2024-05-13,ITUB4.SA,1
2024-05-13,CMIG4.SA,3972
2024-05-13,ABEV3.SA,2450
2024-05-13,GGBR4.SA,445
2024-05-13,ITSA4.SA,3687
2024-05-13,B3SA3.SA,6046
2024-05-13,BBDC4.SA,4944
2024-05-13,COGN3.SA,31918
2024-05-14,BBAS3.SA,152
2024-05-14,ITUB4.SA,1
2024-05-14,CMIG4.SA,3972
2024-05-14,ABEV3.SA,2450
2024-05-14,GGBR4.SA,445
2024-05-14,ITSA4.SA,3687
2024-05-14,BBDC4.SA,4944
2024-05-15,BBAS3.SA,152
2024-05-15,ITUB4.SA,1
2024-05-15,CMIG4.SA,3972
2024-05-15,ABEV3.SA,2450
2024-05-15,GGBR4.SA,445
2024-05-15,ITSA4.SA,3687
2024-05-15,BBDC4.SA,4944
2024-05-16,BBAS3.SA,152
2024-05-16,ITUB4.SA,1
2024-05-16,CMIG4.SA,3972
2024-05-16,ABEV3.SA,2450
2024-05-16,GGBR4.SA,445
2024-05-16,ITSA4.SA,3687
2024-05-16,BBDC4.SA,4944
2024-05-17,BBAS3.SA,152
2024-05-17,ITUB4.SA,1
2024-05-17,CMIG4.SA,3972
2024-05-17,ABEV3.SA,2450
2024-05-17,GGBR4.SA,445
2024-05-17,ITSA4.SA,3687
2024-05-17,BBDC4.SA,4944
2024-05-20,BBAS3.SA,152
2024-05-20,ITUB4.SA,1
2024-05-20,CMIG4.SA,3972
2024-05-20,ABEV3.SA,2450
2024-05-20,GGBR4.SA,445
2024-05-20,ITSA4.SA,3687
2024-05-20,BBDC4.SA,4944
2024-05-20,CPLE6.SA,9825
2024-05-20,ELET3.SA,2462
2024-05-21,BBAS3.SA,152
2024-05-21,ITUB4.SA,1
2024-05-21,CMIG4.SA,3972
2024-05-21,ABEV3.SA,2450
2024-05-21,GGBR4.SA,445
2024-05-21,ITSA4.SA,3687
2024-05-21,BBDC4.SA,4944
2024-05-21,CPLE6.SA,9825
2024-05-22,BBAS3.SA,152
2024-05-22,ITUB4.SA,1
2024-05-22,CMIG4.SA,3972
2024-05-22,ABEV3.SA,2450
2024-05-22,GGBR4.SA,445
2024-05-22,ITSA4.SA,3687
2024-05-22,BBDC4.SA,4944
2024-05-22,CPLE6.SA,9825
2024-05-23,BBAS3.SA,152
2024-05-23,ITUB4.SA,1
2024-05-23,CMIG4.SA,3972
2024-05-23,ABEV3.SA,2450
2024-05-23,GGBR4.SA,445
2024-05-23,ITSA4.SA,3687
2024-05-23,BBDC4.SA,2472
2024-05-23,CPLE6.SA,9825
2024-05-24,BBAS3.SA,152
2024-05-24,ITUB4.SA,1
2024-05-24,CMIG4.SA,3972
2024-05-24,ABEV3.SA,2450
2024-05-24,GGBR4.SA,445
2024-05-24,ITSA4.SA,3687
2024-05-24,CPLE6.SA,9825
2024-05-27,BBAS3.SA,152
2024-05-27,ITUB4.SA,1
2024-05-27,CMIG4.SA,3972
2024-05-27,ABEV3.SA,2450
2024-05-27,GGBR4.SA,445
2024-05-27,ITSA4.SA,3687
2024-05-27,CPLE6.SA,9825
2024-05-27,AURE3.SA,5947
2024-05-27,BEEF3.SA,11025
2024-05-28,BBAS3.SA,152
2024-05-28,ITUB4.SA,1
2024-05-28,CMIG4.SA,3972
2024-05-28,ABEV3.SA,1225
2024-05-28,GGBR4.SA,445
2024-05-28,ITSA4.SA,3687
2024-05-28,CPLE6.SA,9825
2024-05-28,AURE3.SA,5947
2024-05-28,BEEF3.SA,5513
2024-05-29,BBAS3.SA,152
2024-05-29,ITUB4.SA,1
2024-05-29,CMIG4.SA,3972
2024-05-29,ABEV3.SA,613
2024-05-29,GGBR4.SA,445
2024-05-29,ITSA4.SA,3687
2024-05-29,CPLE6.SA,9825
2024-05-29,AURE3.SA,5947
2024-05-29,BEEF3.SA,2757
2024-05-31,BBAS3.SA,152
2024-05-31,ITUB4.SA,1
2024-05-31,CMIG4.SA,3972
2024-05-31,ABEV3.SA,307
2024-05-31,GGBR4.SA,223
2024-05-31,ITSA4.SA,3687
2024-05-31,CPLE6.SA,9825
2024-05-31,AURE3.SA,5947
2024-06-03,BBAS3.SA,152
2024-06-03,ITUB4.SA,1
2024-06-03,CMIG4.SA,3972
2024-06-03,ABEV3.SA,154
2024-06-03,GGBR4.SA,112
2024-06-03,ITSA4.SA,3687
2024-06-03,CPLE6.SA,4913
2024-06-03,AURE3.SA,5947
2024-06-03,B3SA3.SA,8355
2024-06-04,BBAS3.SA,152
2024-06-04,ITUB4.SA,1
2024-06-04,CMIG4.SA,3972
2024-06-04,ABEV3.SA,77
2024-06-04,ITSA4.SA,3687
2024-06-04,CPLE6.SA,4913
2024-06-04,AURE3.SA,5947
2024-06-05,BBAS3.SA,152
2024-06-05,ITUB4.SA,1
2024-06-05,CMIG4.SA,3972
2024-06-05,ABEV3.SA,39
2024-06-05,ITSA4.SA,3687
2024-06-05,CPLE6.SA,4913
2024-06-05,AURE3.SA,5947
2024-06-06,BBAS3.SA,152
2024-06-06,ITUB4.SA,1
2024-06-06,CMIG4.SA,3972
2024-06-06,ABEV3.SA,20
2024-06-06,ITSA4.SA,3687
2024-06-06,CPLE6.SA,4913
2024-06-06,AURE3.SA,5947
2024-06-07,BBAS3.SA,152
2024-06-07,ITUB4.SA,1
2024-06-07,CMIG4.SA,3972
2024-06-07,ABEV3.SA,20
2024-06-07,ITSA4.SA,3687
2024-06-07,CPLE6.SA,4913
2024-06-07,AURE3.SA,5947
2024-06-10,BBAS3.SA,152
2024-06-10,ITUB4.SA,1
2024-06-10,CMIG4.SA,3972
2024-06-10,ABEV3.SA,10
2024-06-10,ITSA4.SA,1844
2024-06-10,CPLE6.SA,4913
2024-06-10,AURE3.SA,5947
2024-06-10,BBDC4.SA,6566
2024-06-10,BPAC11.SA,2600
2024-06-11,BBAS3.SA,152
2024-06-11,ITUB4.SA,1
2024-06-11,CMIG4.SA,3972
2024-06-11,ABEV3.SA,5
2024-06-11,ITSA4.SA,922
2024-06-11,CPLE6.SA,4913
2024-06-11,AURE3.SA,5947
2024-06-12,BBAS3.SA,152
2024-06-12,ITUB4.SA,1
2024-06-12,CMIG4.SA,3972
2024-06-12,ABEV3.SA,3
2024-06-12,ITSA4.SA,922
2024-06-12,CPLE6.SA,4913
2024-06-12,AURE3.SA,5947
2024-06-13,BBAS3.SA,152
2024-06-13,ITUB4.SA,1
2024-06-13,CMIG4.SA,3972
2024-06-13,ABEV3.SA,2
2024-06-13,ITSA4.SA,461
2024-06-13,CPLE6.SA,4913
2024-06-13,AURE3.SA,5947
2024-06-14,BBAS3.SA,152
2024-06-14,ITUB4.SA,1
2024-06-14,CMIG4.SA,3972
2024-06-14,ITSA4.SA,231
2024-06-14,CPLE6.SA,4913
2024-06-14,AURE3.SA,5947
2024-06-17,BBAS3.SA,152
2024-06-17,ITUB4.SA,1
2024-06-17,CMIG4.SA,3972
2024-06-17,ITSA4.SA,116
2024-06-17,CPLE6.SA,4913
2024-06-17,AURE3.SA,5947
2024-06-17,BEEF3.SA,11403
2024-06-17,COGN3.SA,42042
2024-06-17,ELET3.SA,1965
2024-06-18,BBAS3.SA,152
2024-06-18,ITUB4.SA,1
2024-06-18,CMIG4.SA,3972
2024-06-18,ITSA4.SA,116
2024-06-18,CPLE6.SA,4913
2024-06-18,AURE3.SA,5947
2024-06-19,BBAS3.SA,76
2024-06-19,ITUB4.SA,1
2024-06-19,CMIG4.SA,3972
2024-06-19,ITSA4.SA,116
2024-06-19,CPLE6.SA,4913
2024-06-19,AURE3.SA,5947
2024-06-20,BBAS3.SA,76
2024-06-20,ITUB4.SA,1
2024-06-20,CMIG4.SA,3972
2024-06-20,ITSA4.SA,116
2024-06-20,CPLE6.SA,4913
2024-06-20,AURE3.SA,5947
2024-06-21,BBAS3.SA,76
2024-06-21,ITUB4.SA,1
2024-06-21,CMIG4.SA,3972
2024-06-21,ITSA4.SA,116
2024-06-21,CPLE6.SA,4913
2024-06-21,AURE3.SA,5947
2024-06-24,BBAS3.SA,76
2024-06-24,ITUB4.SA,1
2024-06-24,CMIG4.SA,3972
2024-06-24,ITSA4.SA,116
2024-06-24,CPLE6.SA,4913
2024-06-24,AURE3.SA,5947
2024-06-24,B3SA3.SA,6774
2024-06-24,EQTL3.SA,2403
2024-06-24,GGBR4.SA,3962
2024-06-25,BBAS3.SA,76
2024-06-25,ITUB4.SA,1
2024-06-25,CMIG4.SA,3972
2024-06-25,ITSA4.SA,116
2024-06-25,CPLE6.SA,4913
2024-06-25,AURE3.SA,5947
2024-06-25,EQTL3.SA,2403
2024-06-25,GGBR4.SA,3962
2024-06-26,BBAS3.SA,76
2024-06-26,ITUB4.SA,1
2024-06-26,CMIG4.SA,3972
2024-06-26,ITSA4.SA,116
2024-06-26,CPLE6.SA,4913
2024-06-26,AURE3.SA,5947
2024-06-26,EQTL3.SA,2403
2024-06-26,GGBR4.SA,3962
2024-06-27,BBAS3.SA,76
2024-06-27,ITUB4.SA,1
2024-06-27,CMIG4.SA,3972
2024-06-27,ITSA4.SA,116
2024-06-27,CPLE6.SA,4913
2024-06-27,AURE3.SA,5947
2024-06-27,EQTL3.SA,2403
2024-06-27,GGBR4.SA,3962
2024-06-28,BBAS3.SA,76
2024-06-28,ITUB4.SA,1
2024-06-28,CMIG4.SA,3972
2024-06-28,ITSA4.SA,116
2024-06-28,CPLE6.SA,4913
2024-06-28,AURE3.SA,5947
2024-06-28,EQTL3.SA,2403
2024-06-28,GGBR4.SA,3962
2024-07-01,BBAS3.SA,76
2024-07-01,ITUB4.SA,1
2024-07-01,CMIG4.SA,3972
2024-07-01,ITSA4.SA,116
2024-07-01,CPLE6.SA,4913
2024-07-01,AURE3.SA,5947
2024-07-01,EQTL3.SA,2403
2024-07-01,GGBR4.SA,3962
2024-07-01,ABEV3.SA,6190
2024-07-02,BBAS3.SA,76
2024-07-02,ITUB4.SA,1
2024-07-02,CMIG4.SA,3972
2024-07-02,ITSA4.SA,116
2024-07-02,CPLE6.SA,4913
2024-07-02,AURE3.SA,5947
2024-07-02,EQTL3.SA,2403
2024-07-02,GGBR4.SA,3962
2024-07-02,ABEV3.SA,6190
2024-07-03,BBAS3.SA,76
2024-07-03,ITUB4.SA,1
2024-07-03,CMIG4.SA,3972
2024-07-03,ITSA4.SA,116
2024-07-03,CPLE6.SA,4913
2024-07-03,AURE3.SA,5947
2024-07-03,EQTL3.SA,2403
2024-07-03,GGBR4.SA,3962
2024-07-03,ABEV3.SA,6190
2024-07-04,BBAS3.SA,76
2024-07-04,ITUB4.SA,1
2024-07-04,CMIG4.SA,3972
2024-07-04,ITSA4.SA,116
2024-07-04,CPLE6.SA,4913
2024-07-04,AURE3.SA,5947
2024-07-04,EQTL3.SA,2403
2024-07-04,GGBR4.SA,3962
2024-07-04,ABEV3.SA,6190
2024-07-05,BBAS3.SA,76
2024-07-05,ITUB4.SA,1
2024-07-05,CMIG4.SA,3972
2024-07-05,ITSA4.SA,116
2024-07-05,CPLE6.SA,4913
2024-07-05,AURE3.SA,5947
2024-07-05,EQTL3.SA,2403
2024-07-05,GGBR4.SA,3962
2024-07-05,ABEV3.SA,6190
2024-07-08,BBAS3.SA,76
2024-07-08,ITUB4.SA,1
2024-07-08,CMIG4.SA,3972
2024-07-08,ITSA4.SA,116
2024-07-08,CPLE6.SA,4913
2024-07-08,AURE3.SA,5947
2024-07-08,EQTL3.SA,2403
2024-07-08,GGBR4.SA,3962
2024-07-08,ABEV3.SA,6190
2024-07-09,BBAS3.SA,76
2024-07-09,ITUB4.SA,1
2024-07-09,CMIG4.SA,3972
2024-07-09,ITSA4.SA,116
2024-07-09,CPLE6.SA,4913
2024-07-09,AURE3.SA,5947
2024-07-09,EQTL3.SA,2403
2024-07-09,GGBR4.SA,3962
2024-07-09,ABEV3.SA,6190
2024-07-10,BBAS3.SA,76
2024-07-10,ITUB4.SA,1
2024-07-10,CMIG4.SA,3972
2024-07-10,ITSA4.SA,116
