date,ticker,qty
2025-04-22,B3SA3.SA,3783
2025-04-22,BBAS3.SA,2877
2025-04-22,BBDC4.SA,3297
2025-04-22,BEEF3.SA,3853
2025-04-22,BPAC11.SA,2086
2025-04-22,CMIG4.SA,5822
2025-04-22,COGN3.SA,23518
2025-04-23,ABEV3.SA,3442
2025-04-23,AURE3.SA,3393
2025-04-23,B3SA3.SA,3783
2025-04-23,BBAS3.SA,2877
2025-04-23,BBDC4.SA,3297
2025-04-23,BEEF3.SA,3853
2025-04-23,BPAC11.SA,2086
2025-04-23,CMIG4.SA,5822
2025-04-23,COGN3.SA,23518
2025-04-24,ABEV3.SA,3442
2025-04-24,AURE3.SA,3393
2025-04-24,B3SA3.SA,3783
2025-04-24,BBAS3.SA,2877
2025-04-24,BBDC4.SA,3297
2025-04-24,BEEF3.SA,3853
2025-04-24,BPAC11.SA,2086
2025-04-24,CMIG4.SA,5822
2025-04-24,COGN3.SA,23518
2025-04-25,ABEV3.SA,3442
2025-04-25,AURE3.SA,3393
2025-04-25,B3SA3.SA,3783
2025-04-25,BBAS3.SA,2877
2025-04-25,BBDC4.SA,3297
2025-04-25,BEEF3.SA,3853
2025-04-25,BPAC11.SA,2086
2025-04-25,CMIG4.SA,5822
2025-04-25,COGN3.SA,23518
2025-04-28,ABEV3.SA,3442
2025-04-28,AURE3.SA,3393
2025-04-28,B3SA3.SA,3783
2025-04-28,BBAS3.SA,2877
2025-04-28,BBDC4.SA,3297
2025-04-28,BEEF3.SA,3853
2025-04-28,BPAC11.SA,2086
2025-04-28,CMIG4.SA,5822
2025-04-28,COGN3.SA,23518
2025-04-29,ABEV3.SA,3442
2025-04-29,AURE3.SA,3393
2025-04-29,B3SA3.SA,3783
2025-04-29,BBAS3.SA,2877
2025-04-29,BBDC4.SA,3297
2025-04-29,BEEF3.SA,3853
2025-04-29,BPAC11.SA,2086
2025-04-29,CMIG4.SA,5822
2025-04-29,COGN3.SA,23518
2025-04-30,ABEV3.SA,3442
2025-04-30,AURE3.SA,3393
2025-04-30,B3SA3.SA,3783
2025-04-30,BBAS3.SA,2877
2025-04-30,BBDC4.SA,3297
2025-04-30,BEEF3.SA,3853
2025-04-30,BPAC11.SA,2086
2025-04-30,CMIG4.SA,5822
2025-04-30,COGN3.SA,23518
2025-05-02,ABEV3.SA,3442
2025-05-02,AURE3.SA,3393
2025-05-02,B3SA3.SA,3783
2025-05-02,BBAS3.SA,2877
2025-05-02,BBDC4.SA,3297
2025-05-02,BEEF3.SA,3853
2025-05-02,BPAC11.SA,2086
2025-05-02,CMIG4.SA,5822
2025-05-02,COGN3.SA,23518
2025-05-05,ABEV3.SA,3442
2025-05-05,AURE3.SA,3393
2025-05-05,B3SA3.SA,3783
2025-05-05,BBAS3.SA,2877
2025-05-05,BBDC4.SA,3297
2025-05-05,BEEF3.SA,3853
2025-05-05,BPAC11.SA,2086
2025-05-05,CMIG4.SA,5822
2025-05-05,COGN3.SA,23518
2025-05-06,ABEV3.SA,3442
2025-05-06,AURE3.SA,3393
2025-05-06,B3SA3.SA,3783
2025-05-06,BBAS3.SA,2877
2025-05-06,BBDC4.SA,3297
2025-05-06,BEEF3.SA,3853
2025-05-06,BPAC11.SA,2086
2025-05-06,CMIG4.SA,5822
2025-05-06,COGN3.SA,23518
2025-05-07,ABEV3.SA,3442
2025-05-07,AURE3.SA,3393
2025-05-07,B3SA3.SA,3783
2025-05-07,BBAS3.SA,2877
2025-05-07,BBDC4.SA,3297
2025-05-07,BEEF3.SA,3853
2025-05-07,BPAC11.SA,2086
2025-05-07,CMIG4.SA,5822
2025-05-07,COGN3.SA,23518
2025-05-08,ABEV3.SA,3442
2025-05-08,AURE3.SA,3393
2025-05-08,B3SA3.SA,3783
2025-05-08,BBAS3.SA,2877
2025-05-08,BBDC4.SA,3297
2025-05-08,BEEF3.SA,3853
2025-05-08,BPAC11.SA,2086
2025-05-08,CMIG4.SA,5822
2025-05-08,COGN3.SA,23518
2025-05-09,ABEV3.SA,3442
2025-05-09,AURE3.SA,3393
2025-05-09,B3SA3.SA,3783
2025-05-09,BBAS3.SA,2877
2025-05-09,BBDC4.SA,3297
2025-05-09,BEEF3.SA,3853
2025-05-09,BPAC11.SA,2086
2025-05-09,CMIG4.SA,5822
2025-05-09,COGN3.SA,23518
2025-05-12,ABEV3.SA,3442
