date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2025-01-10,SELL,B3SA3.SA,5,10.2000,10.0765,2025-01-14,2025-01-14,SOFT_STOP
2025-01-13,SELL,B3SA3.SA,3,9.8000,10.0441,2025-01-15,2025-01-15,SOFT_STOP
2025-01-13,BUY,ABEV3.SA,4590,11.1600,86.8366,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,BBDC4.SA,4580,11.1800,86.8066,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,BPAC11.SA,1845,27.7300,86.7428,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-13,BUY,EQTL3.SA,1883,27.1561,86.7024,2025-01-13,2025-01-13,WEEKLY_BUY
2025-01-14,SELL,B3SA3.SA,1,9.7900,10.0147,2025-01-16,2025-01-16,SOFT_STOP
2025-01-14,SELL,ABEV3.SA,4590,11.2400,87.3874,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,BBDC4.SA,4580,11.2200,87.0814,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,BPAC11.SA,1845,28.3200,88.3756,2025-01-16,2025-01-16,HARD_STOP
2025-01-14,SELL,EQTL3.SA,1883,27.1361,86.6459,2025-01-16,2025-01-16,HARD_STOP
2025-01-15,SELL,B3SA3.SA,1,9.8400,10.0148,2025-01-17,2025-01-17,SOFT_STOP
2025-01-20,BUY,AURE3.SA,6608,7.7800,87.1154,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,BEEF3.SA,10239,5.0200,87.0997,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,GGBR4.SA,2957,17.3700,87.0446,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,ITUB4.SA,1745,29.4091,86.9783,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-21,SELL,AURE3.SA,6608,7.7700,87.0162,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,BEEF3.SA,10239,4.9800,86.4853,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,GGBR4.SA,2957,17.5300,87.7543,2025-01-23,2025-01-23,HARD_STOP
2025-01-27,BUY,COGN3.SA,37439,1.3700,86.9371,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,ITSA4.SA,5602,9.1500,86.8874,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,LREN3.SA,3890,13.1700,86.8470,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-28,SELL,COGN3.SA,37439,1.4000,88.6219,2025-01-30,2025-01-30,HARD_STOP
2025-01-28,SELL,LREN3.SA,3890,13.6500,89.6477,2025-01-30,2025-01-30,HARD_STOP
2025-02-03,BUY,ABEV3.SA,4698,11.1000,88.2217,2025-02-03,2025-02-03,WEEKLY_BUY
2025-02-03,BUY,BBDC4.SA,4311,12.0900,88.1800,2025-02-03,2025-02-03,WEEKLY_BUY
2025-02-04,SELL,ABEV3.SA,4698,11.0300,87.7284,2025-02-06,2025-02-06,HARD_STOP
2025-02-04,SELL,BBDC4.SA,4311,12.0700,88.0507,2025-02-06,2025-02-06,HARD_STOP
2025-02-10,BUY,AURE3.SA,6376,8.1400,87.8510,2025-02-10,2025-02-10,WEEKLY_BUY
2025-02-10,BUY,BEEF3.SA,11680,4.4400,87.7888,2025-02-10,2025-02-10,WEEKLY_BUY
2025-02-11,SELL,AURE3.SA,6376,8.0700,87.1815,2025-02-13,2025-02-13,HARD_STOP
2025-02-11,SELL,BEEF3.SA,11680,4.4800,88.4896,2025-02-13,2025-02-13,HARD_STOP
2025-02-17,BUY,BPAC11.SA,1567,33.0400,87.6605,2025-02-17,2025-02-17,WEEKLY_BUY
2025-02-17,BUY,COGN3.SA,30447,1.7000,87.6399,2025-02-17,2025-02-17,WEEKLY_BUY
2025-02-18,SELL,BPAC11.SA,783,33.4200,49.2518,2025-02-20,2025-02-20,SOFT_STOP
2025-02-18,SELL,COGN3.SA,30447,1.7500,89.9234,2025-02-20,2025-02-20,HARD_STOP
2025-02-19,SELL,BPAC11.SA,392,33.5200,29.7098,2025-02-21,2025-02-21,SOFT_STOP
2025-02-20,SELL,BPAC11.SA,196,32.8800,19.6667,2025-02-24,2025-02-24,SOFT_STOP
2025-02-21,SELL,BPAC11.SA,98,33.3000,14.8951,2025-02-25,2025-02-25,SOFT_STOP
2025-02-24,SELL,BPAC11.SA,49,33.3100,12.4483,2025-02-26,2025-02-26,SOFT_STOP
2025-02-24,BUY,ABEV3.SA,6768,11.1200,122.8902,2025-02-24,2025-02-24,WEEKLY_BUY
2025-02-25,SELL,ITSA4.SA,2801,8.9800,47.7295,2025-02-27,2025-02-27,SOFT_STOP
2025-02-25,SELL,BPAC11.SA,24,32.6400,11.1750,2025-02-27,2025-02-27,SOFT_STOP
2025-02-25,SELL,ABEV3.SA,6768,11.0300,121.9766,2025-02-27,2025-02-27,HARD_STOP
2025-02-26,SELL,ITSA4.SA,1400,9.0300,28.9630,2025-02-28,2025-02-28,SOFT_STOP
2025-02-26,SELL,BPAC11.SA,12,32.4300,10.5837,2025-02-28,2025-02-28,SOFT_STOP
2025-02-27,SELL,ITSA4.SA,700,8.9900,19.4395,2025-03-05,2025-03-05,SOFT_STOP
2025-02-27,SELL,BPAC11.SA,6,32.3900,10.2915,2025-03-05,2025-03-05,SOFT_STOP
2025-02-28,SELL,ITSA4.SA,350,9.0200,14.7355,2025-03-06,2025-03-06,SOFT_STOP
2025-02-28,SELL,BPAC11.SA,3,32.0400,10.1442,2025-03-06,2025-03-06,SOFT_STOP
2025-03-05,SELL,ITUB4.SA,872,29.0364,47.9796,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,ITSA4.SA,175,8.7900,12.3074,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,BPAC11.SA,2,31.5800,10.0947,2025-03-07,2025-03-07,SOFT_STOP
2025-03-06,SELL,ITSA4.SA,88,8.8300,11.1656,2025-03-10,2025-03-10,SOFT_STOP
2025-03-06,SELL,BPAC11.SA,1,31.9400,10.0479,2025-03-10,2025-03-10,SOFT_STOP
2025-03-07,SELL,ITSA4.SA,44,8.8700,10.5854,2025-03-11,2025-03-11,SOFT_STOP
2025-03-10,SELL,ITSA4.SA,22,8.9600,10.2957,2025-03-12,2025-03-12,SOFT_STOP
2025-03-10,BUY,AURE3.SA,14330,8.0500,183.0348,2025-03-10,2025-03-10,WEEKLY_BUY
2025-03-11,SELL,ITSA4.SA,11,8.9600,10.1478,2025-03-13,2025-03-13,SOFT_STOP
2025-03-11,SELL,AURE3.SA,14330,7.7600,176.8012,2025-03-13,2025-03-13,HARD_STOP
2025-03-12,SELL,ITSA4.SA,5,8.8700,10.0665,2025-03-14,2025-03-14,SOFT_STOP
2025-03-13,SELL,BBAS3.SA,1994,27.0500,90.9065,2025-03-17,2025-03-17,SOFT_STOP
2025-03-13,SELL,ITSA4.SA,3,8.8400,10.0398,2025-03-17,2025-03-17,SOFT_STOP
2025-03-14,SELL,ITSA4.SA,1,8.9800,10.0135,2025-03-18,2025-03-18,SOFT_STOP
2025-03-17,BUY,ABEV3.SA,10292,13.6400,220.5743,2025-03-17,2025-03-17,WEEKLY_BUY
2025-04-07,SELL,BPAC11.SA,1,33.0200,10.0495,2025-04-09,2025-04-09,HARD_STOP
2025-04-07,BUY,AURE3.SA,9160,7.6500,115.1110,2025-04-07,2025-04-07,WEEKLY_BUY
2025-04-08,SELL,AURE3.SA,9160,7.5000,113.0500,2025-04-10,2025-04-10,HARD_STOP
2025-04-14,BUY,BBDC4.SA,5490,12.6200,113.9257,2025-04-14,2025-04-14,WEEKLY_BUY
2025-05-19,SELL,BBAS3.SA,997,25.6700,48.3895,2025-05-21,2025-05-21,SOFT_STOP
2025-05-20,SELL,BBAS3.SA,998,25.0400,47.4849,2025-05-22,2025-05-22,HARD_STOP
2025-05-26,BUY,AURE3.SA,6311,9.4800,99.7424,2025-05-26,2025-05-26,WEEKLY_BUY
2025-05-27,SELL,AURE3.SA,3155,9.6300,55.5740,2025-05-29,2025-05-29,SOFT_STOP
2025-05-28,SELL,AURE3.SA,1578,9.8200,33.2439,2025-05-30,2025-05-30,SOFT_STOP
2025-05-29,SELL,AURE3.SA,789,9.8500,21.6575,2025-06-02,2025-06-02,SOFT_STOP
2025-05-30,SELL,AURE3.SA,394,9.9000,15.8509,2025-06-03,2025-06-03,SOFT_STOP
2025-06-02,SELL,AURE3.SA,197,9.8800,12.9195,2025-06-04,2025-06-04,SOFT_STOP
2025-06-03,SELL,AURE3.SA,99,9.8600,11.4642,2025-06-05,2025-06-05,SOFT_STOP
2025-06-04,SELL,AURE3.SA,49,10.0100,10.7357,2025-06-06,2025-06-06,SOFT_STOP
2025-06-05,SELL,AURE3.SA,25,10.0800,10.3780,2025-06-09,2025-06-09,SOFT_STOP
2025-06-06,SELL,AURE3.SA,12,9.9000,10.1782,2025-06-10,2025-06-10,SOFT_STOP
2025-06-09,SELL,AURE3.SA,6,9.9000,10.0891,2025-06-11,2025-06-11,SOFT_STOP
2025-06-10,SELL,AURE3.SA,3,9.8900,10.0445,2025-06-12,2025-06-12,SOFT_STOP
2025-06-11,SELL,AURE3.SA,2,9.9800,10.0299,2025-06-13,2025-06-13,SOFT_STOP
2025-06-12,SELL,AURE3.SA,1,9.8300,10.0147,2025-06-16,2025-06-16,SOFT_STOP
2025-07-21,SELL,B3SA3.SA,1,12.9700,10.0195,2025-07-23,2025-07-23,HARD_STOP
2025-07-21,BUY,BBAS3.SA,2985,20.2600,100.7142,2025-07-21,2025-07-21,WEEKLY_BUY
2025-07-22,SELL,BBAS3.SA,2985,19.8600,98.9232,2025-07-24,2025-07-24,HARD_STOP
2025-07-28,BUY,BEEF3.SA,11746,5.0900,99.6807,2025-07-28,2025-07-28,WEEKLY_BUY
2025-07-29,SELL,ELET3.SA,399,37.6100,32.5096,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,ITUB4.SA,436,34.4700,32.5434,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,BEEF3.SA,11746,5.0000,98.0950,2025-07-31,2025-07-31,HARD_STOP
2025-07-30,SELL,ITUB4.SA,218,34.6700,21.3371,2025-08-01,2025-08-01,SOFT_STOP
2025-07-30,SELL,BBDC4.SA,2745,15.4100,73.4507,2025-08-01,2025-08-01,SOFT_STOP
2025-08-01,SELL,ABEV3.SA,5146,12.4600,106.1787,2025-08-05,2025-08-05,SOFT_STOP
2025-08-04,SELL,ABEV3.SA,2573,12.2900,57.4333,2025-08-06,2025-08-06,SOFT_STOP
2025-08-04,BUY,B3SA3.SA,7865,12.5900,158.5305,2025-08-04,2025-08-04,WEEKLY_BUY
2025-08-05,SELL,ABEV3.SA,1286,12.4100,33.9389,2025-08-07,2025-08-07,SOFT_STOP
2025-08-05,SELL,B3SA3.SA,7865,12.6800,159.5923,2025-08-07,2025-08-07,HARD_STOP
2025-08-06,SELL,ABEV3.SA,643,12.3600,21.9212,2025-08-08,2025-08-08,SOFT_STOP
2025-08-07,SELL,ABEV3.SA,322,12.4800,16.0278,2025-08-11,2025-08-11,SOFT_STOP
2025-08-08,SELL,ABEV3.SA,161,12.5400,13.0284,2025-08-12,2025-08-12,SOFT_STOP
2025-08-11,SELL,ABEV3.SA,80,12.3700,11.4844,2025-08-13,2025-08-13,SOFT_STOP
2025-08-11,BUY,BBAS3.SA,8501,18.9300,251.3859,2025-08-11,2025-08-11,WEEKLY_BUY
2025-08-12,SELL,ABEV3.SA,40,12.3100,10.7386,2025-08-14,2025-08-14,SOFT_STOP
2025-08-12,SELL,BBAS3.SA,8501,19.1000,253.5537,2025-08-14,2025-08-14,HARD_STOP
2025-08-13,SELL,ABEV3.SA,20,12.2300,10.3669,2025-08-15,2025-08-15,SOFT_STOP
2025-08-14,SELL,ABEV3.SA,21,12.1200,10.3818,2025-08-18,2025-08-18,HARD_STOP
2025-08-18,BUY,BEEF3.SA,22183,4.9100,173.3778,2025-08-18,2025-08-18,WEEKLY_BUY
2025-08-18,BUY,BPAC11.SA,2448,44.4500,173.2204,2025-08-18,2025-08-18,WEEKLY_BUY
2025-08-19,SELL,BEEF3.SA,22183,5.1200,180.3654,2025-08-21,2025-08-21,HARD_STOP
2025-08-19,SELL,BPAC11.SA,1224,45.0700,92.7485,2025-08-21,2025-08-21,SOFT_STOP
2025-08-20,SELL,ELET3.SA,200,41.5700,22.4710,2025-08-22,2025-08-22,SOFT_STOP
2025-08-20,SELL,BPAC11.SA,612,43.5000,49.9330,2025-08-22,2025-08-22,SOFT_STOP
2025-08-21,SELL,BPAC11.SA,306,43.0200,29.7462,2025-08-25,2025-08-25,SOFT_STOP
2025-08-22,SELL,BPAC11.SA,153,42.6100,19.7790,2025-08-26,2025-08-26,SOFT_STOP
2025-08-25,SELL,BPAC11.SA,76,43.3000,14.9362,2025-08-27,2025-08-27,SOFT_STOP
2025-08-25,BUY,B3SA3.SA,12944,12.5600,253.8650,2025-08-25,2025-08-25,WEEKLY_BUY
2025-08-26,SELL,BPAC11.SA,38,43.2500,12.4653,2025-08-28,2025-08-28,SOFT_STOP
2025-08-26,SELL,B3SA3.SA,12944,12.5500,253.6708,2025-08-28,2025-08-28,HARD_STOP
2025-08-27,SELL,BPAC11.SA,19,43.0500,11.2269,2025-08-29,2025-08-29,SOFT_STOP
2025-08-28,SELL,BPAC11.SA,10,44.0300,10.6604,2025-09-01,2025-09-01,SOFT_STOP
2025-08-29,SELL,BPAC11.SA,5,44.5000,10.3338,2025-09-02,2025-09-02,SOFT_STOP
2025-09-01,SELL,BPAC11.SA,2,44.8600,10.1346,2025-09-03,2025-09-03,SOFT_STOP
2025-09-01,BUY,ABEV3.SA,13650,12.3500,262.8663,2025-09-01,2025-09-01,WEEKLY_BUY
2025-09-02,SELL,BPAC11.SA,1,44.4200,10.0666,2025-09-04,2025-09-04,SOFT_STOP
2025-09-03,SELL,BPAC11.SA,1,44.5000,10.0668,2025-09-05,2025-09-05,SOFT_STOP
2025-10-08,SELL,ABEV3.SA,6825,11.7100,129.8811,2025-10-10,2025-10-10,SOFT_STOP
2025-10-10,SELL,ABEV3.SA,3412,11.7200,69.9830,2025-10-14,2025-10-14,SOFT_STOP
2025-12-08,SELL,AURE3.SA,1,12.2000,10.0183,2025-12-10,2025-12-10,HARD_STOP
2025-12-08,BUY,B3SA3.SA,10292,14.0100,226.2864,2025-12-08,2025-12-08,WEEKLY_BUY
2025-12-09,SELL,B3SA3.SA,5146,14.3500,120.7677,2025-12-11,2025-12-11,SOFT_STOP
2025-12-10,SELL,BBDC4.SA,1372,18.0100,47.0646,2025-12-12,2025-12-12,SOFT_STOP
2025-12-10,SELL,B3SA3.SA,2573,14.1200,64.4961,2025-12-12,2025-12-12,SOFT_STOP
2025-12-11,SELL,ITUB4.SA,109,38.2913,16.2606,2025-12-15,2025-12-15,SOFT_STOP
2025-12-11,SELL,ITSA4.SA,1,11.3824,10.0171,2025-12-15,2025-12-15,SOFT_STOP
2025-12-11,SELL,B3SA3.SA,1286,14.2100,37.4111,2025-12-15,2025-12-15,SOFT_STOP
2025-12-12,SELL,ITUB4.SA,55,38.2621,13.1566,2025-12-16,2025-12-16,SOFT_STOP
2025-12-12,SELL,B3SA3.SA,643,14.3000,23.7924,2025-12-16,2025-12-16,SOFT_STOP
2025-12-15,SELL,ITUB4.SA,27,38.6019,11.5634,2025-12-17,2025-12-17,SOFT_STOP
2025-12-15,SELL,B3SA3.SA,322,14.3300,16.9214,2025-12-17,2025-12-17,SOFT_STOP
2025-12-16,SELL,B3SA3.SA,161,14.4100,13.4800,2025-12-18,2025-12-18,SOFT_STOP
2025-12-17,SELL,ITUB4.SA,14,38.1748,10.8017,2025-12-19,2025-12-19,SOFT_STOP
2025-12-17,SELL,BPAC11.SA,1,53.5100,10.0803,2025-12-19,2025-12-19,HARD_STOP
2025-12-17,SELL,B3SA3.SA,161,13.7200,13.3134,2025-12-19,2025-12-19,HARD_STOP
2025-12-18,SELL,ITUB4.SA,7,37.8349,10.3973,2025-12-22,2025-12-22,SOFT_STOP
2025-12-19,SELL,ITUB4.SA,3,38.0291,10.1711,2025-12-23,2025-12-23,SOFT_STOP
2025-12-22,SELL,ITUB4.SA,2,38.3786,10.1151,2025-12-26,2025-12-26,SOFT_STOP
2025-12-22,BUY,AURE3.SA,8993,11.9800,171.6042,2025-12-22,2025-12-22,WEEKLY_BUY
2025-12-22,BUY,BBAS3.SA,5021,21.4400,171.4754,2025-12-22,2025-12-22,WEEKLY_BUY
2025-12-23,SELL,ITUB4.SA,1,38.4563,10.0577,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,ABEV3.SA,1706,13.1200,43.5741,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,AURE3.SA,4496,11.8000,89.5792,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,BBAS3.SA,5021,21.3000,170.4209,2025-12-29,2025-12-29,HARD_STOP
2025-12-26,SELL,AURE3.SA,2248,11.9300,50.2280,2025-12-30,2025-12-30,SOFT_STOP
2025-12-29,SELL,AURE3.SA,1124,11.9400,30.1308,2026-01-02,2026-01-02,SOFT_STOP
2025-12-29,BUY,BEEF3.SA,25331,5.7200,227.3400,2025-12-29,2025-12-29,WEEKLY_BUY
2025-12-30,SELL,AURE3.SA,562,11.8000,19.9474,2026-01-05,2026-01-05,SOFT_STOP
2025-12-30,SELL,BEEF3.SA,25331,5.7800,229.6198,2026-01-05,2026-01-05,HARD_STOP
2026-01-02,SELL,AURE3.SA,281,11.8700,15.0032,2026-01-06,2026-01-06,SOFT_STOP
2026-01-05,SELL,AURE3.SA,141,11.6300,12.4597,2026-01-07,2026-01-07,SOFT_STOP
2026-01-05,BUY,COGN3.SA,53933,3.1300,263.2154,2026-01-05,2026-01-05,WEEKLY_BUY
2026-01-06,SELL,AURE3.SA,70,11.7800,11.2369,2026-01-08,2026-01-08,SOFT_STOP
2026-01-06,SELL,COGN3.SA,53933,3.2300,271.3054,2026-01-08,2026-01-08,HARD_STOP
2026-01-07,SELL,AURE3.SA,35,11.9000,10.6247,2026-01-09,2026-01-09,SOFT_STOP
2026-01-08,SELL,AURE3.SA,18,11.5300,10.3113,2026-01-12,2026-01-12,SOFT_STOP
2026-01-09,SELL,AURE3.SA,9,11.5200,10.1555,2026-01-13,2026-01-13,SOFT_STOP
2026-01-12,SELL,AURE3.SA,4,11.6200,10.0697,2026-01-14,2026-01-14,SOFT_STOP
2026-01-12,BUY,B3SA3.SA,12062,14.4600,271.6248,2026-01-12,2026-01-12,WEEKLY_BUY
2026-01-13,SELL,AURE3.SA,2,11.6200,10.0349,2026-01-15,2026-01-15,SOFT_STOP
2026-01-13,SELL,B3SA3.SA,12062,14.4900,272.1676,2026-01-15,2026-01-15,HARD_STOP
2026-01-14,SELL,AURE3.SA,1,11.6600,10.0175,2026-01-16,2026-01-16,SOFT_STOP
2026-01-15,SELL,AURE3.SA,1,11.5500,10.0173,2026-01-19,2026-01-19,SOFT_STOP
2026-01-19,BUY,BBAS3.SA,8161,21.3700,271.6009,2026-01-19,2026-01-19,WEEKLY_BUY
2026-01-20,SELL,BBAS3.SA,8161,21.3100,270.8664,2026-01-22,2026-01-22,HARD_STOP
