date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2025-01-20,BUY,BBAS3.SA,1358233133386,25.3500,51646815684.1899,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,COGN3.SA,27544968359587,1.2500,51646815684.2256,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,GGBR4.SA,1982222728033,17.3700,51646815684.2211,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,LREN3.SA,2792474506288,12.3300,51646815684.2232,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,MGLU3.SA,5681717949603,6.0600,51646815684.2255,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-20,BUY,PETR4.SA,925570154390,37.2000,51646815684.1930,2025-01-20,2025-01-20,WEEKLY_BUY
2025-01-21,SELL,COGN3.SA,27544968359587,1.2700,52473163946.9454,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,GGBR4.SA,1982222728033,17.5300,52122548685.2542,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,LREN3.SA,2792474506288,12.4000,51940024229.0901,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,MGLU3.SA,5681717949603,6.1100,52072946155.9983,2025-01-23,2025-01-23,HARD_STOP
2025-01-21,SELL,RAIL3.SA,1998906278002,16.9700,50882157257.7309,2025-01-23,2025-01-23,HARD_STOP
2025-01-27,BUY,AURE3.SA,5443571968268,7.6000,62056719669.5460,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,BBDC4.SA,3661163339946,11.3000,62056719669.5519,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,BPAC11.SA,1334983760737,30.9900,62056719669.5291,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-27,BUY,CMIG4.SA,3940109184733,10.5000,62056719669.5448,2025-01-27,2025-01-27,WEEKLY_BUY
2025-01-28,SELL,AURE3.SA,5443571968268,7.9700,65077901177.4837,2025-01-30,2025-01-30,HARD_STOP
2025-01-28,SELL,BBDC4.SA,3661163339946,11.5800,63594406805.8751,2025-01-30,2025-01-30,HARD_STOP
2025-01-30,SELL,PRIO3.SA,351884421514,40.4200,21334751519.9144,2025-02-03,2025-02-03,SOFT_STOP
2025-02-03,BUY,ABEV3.SA,6350342971719,11.1000,105733214122.8168,2025-02-03,2025-02-03,WEEKLY_BUY
2025-02-04,SELL,ABEV3.SA,6350342971719,11.0300,105066421933.5041,2025-02-06,2025-02-06,HARD_STOP
2025-02-04,SELL,BEEF3.SA,14541957432959,4.8200,105138355994.7322,2025-02-06,2025-02-06,HARD_STOP
2025-02-06,SELL,PRIO3.SA,175942210757,40.3400,10646263223.1760,2025-02-10,2025-02-10,SOFT_STOP
2025-02-10,SELL,PRIO3.SA,87971105378,39.6200,5228122661.6696,2025-02-12,2025-02-12,SOFT_STOP
2025-02-10,BUY,COGN3.SA,71511926084054,1.5200,163047189435.6705,2025-02-10,2025-02-10,WEEKLY_BUY
2025-02-11,SELL,PRIO3.SA,43985552689,40.0000,2639133171.3400,2025-02-13,2025-02-13,SOFT_STOP
2025-02-12,SELL,PRIO3.SA,21992776345,40.3000,1329463314.8865,2025-02-14,2025-02-14,SOFT_STOP
2025-02-13,SELL,PETR3.SA,38812019,39.3200,2289142.8629,2025-02-17,2025-02-17,SOFT_STOP
2025-02-13,SELL,PRIO3.SA,10996388172,39.5100,651700927.3280,2025-02-17,2025-02-17,SOFT_STOP
2025-02-14,SELL,PRIO3.SA,5498194086,38.8900,320737156.9731,2025-02-18,2025-02-18,SOFT_STOP
2025-02-17,SELL,PRIO3.SA,2749097043,39.4300,162595355.8667,2025-02-19,2025-02-19,SOFT_STOP
2025-02-18,SELL,PRIO3.SA,1374548522,39.1200,80658515.0687,2025-02-20,2025-02-20,SOFT_STOP
2025-02-19,SELL,PRIO3.SA,687274261,39.0000,40205554.2685,2025-02-21,2025-02-21,SOFT_STOP
2025-02-20,SELL,PRIO3.SA,343637130,39.0100,20107935.7968,2025-02-24,2025-02-24,SOFT_STOP
2025-02-21,SELL,PRIO3.SA,171818565,38.5300,9930263.6496,2025-02-25,2025-02-25,SOFT_STOP
2025-02-24,SELL,PRIO3.SA,171818566,37.7000,9716350.1039,2025-02-26,2025-02-26,HARD_STOP
2025-02-25,SELL,ABEV3.SA,10387405368111,11.0300,171859617664.7918,2025-02-27,2025-02-27,HARD_STOP
2025-02-28,SELL,PETR3.SA,19406009,39.2400,1142247.7386,2025-03-06,2025-03-06,SOFT_STOP
2025-03-05,SELL,PETR3.SA,9703005,39.0500,568363.5068,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,B3SA3.SA,1323984218590,10.4000,20654153062.4142,2025-03-07,2025-03-07,SOFT_STOP
2025-03-05,SELL,PETR4.SA,462785077195,35.9300,24941801957.2707,2025-03-07,2025-03-07,SOFT_STOP
2025-03-06,SELL,PETR3.SA,9703005,37.2500,542165.4044,2025-03-10,2025-03-10,HARD_STOP
2025-03-06,SELL,PETR4.SA,462785077195,34.6200,24032428327.2747,2025-03-10,2025-03-10,HARD_STOP
2025-03-10,BUY,AURE3.SA,11439877029664,8.0500,138136518416.1679,2025-03-10,2025-03-10,WEEKLY_BUY
2025-03-10,BUY,BBDC4.SA,7877760100634,11.6900,138136518416.1577,2025-03-10,2025-03-10,WEEKLY_BUY
2025-03-11,SELL,B3SA3.SA,661992109295,10.4700,10396586351.6344,2025-03-13,2025-03-13,SOFT_STOP
2025-03-11,SELL,AURE3.SA,11439877029664,7.7600,133160172562.8591,2025-03-13,2025-03-13,HARD_STOP
2025-03-11,SELL,BBDC4.SA,3938880050317,11.5200,68063849984.0920,2025-03-13,2025-03-13,SOFT_STOP
2025-03-11,SELL,BEEF3.SA,19168004168096,4.7900,137722108860.9678,2025-03-13,2025-03-13,HARD_STOP
2025-03-12,SELL,B3SA3.SA,330996054647,10.4000,5163538273.0957,2025-03-14,2025-03-14,SOFT_STOP
2025-03-12,SELL,BBDC4.SA,1969440025158,11.4500,33825131878.6273,2025-03-14,2025-03-14,SOFT_STOP
2025-03-13,SELL,BBDC4.SA,984720012579,11.4500,16912565944.3137,2025-03-17,2025-03-17,SOFT_STOP
2025-03-17,BUY,ABEV3.SA,13254110045318,13.6400,271179098362.8626,2025-03-17,2025-03-17,WEEKLY_BUY
2025-03-24,SELL,CMIG4.SA,1970054592366,10.8000,31914884969.9663,2025-03-26,2025-03-26,SOFT_STOP
2025-03-25,SELL,CMIG4.SA,985027296183,10.7400,15868789413.3258,2025-03-27,2025-03-27,SOFT_STOP
2025-03-26,SELL,CMIG4.SA,492513648092,10.6500,7867905256.4511,2025-03-28,2025-03-28,SOFT_STOP
2025-03-27,SELL,CMIG4.SA,246256824046,10.4600,3863769593.3727,2025-03-31,2025-03-31,SOFT_STOP
2025-03-28,SELL,CMIG4.SA,123128412023,10.4200,1924497104.0104,2025-04-01,2025-04-01,SOFT_STOP
2025-03-31,SELL,CMIG4.SA,61564206011,10.3600,956707739.7064,2025-04-02,2025-04-02,SOFT_STOP
2025-04-01,SELL,CMIG4.SA,30782103006,10.2600,473736585.8305,2025-04-03,2025-04-03,SOFT_STOP
2025-04-02,SELL,CMIG4.SA,30782103006,10.0900,465887146.0413,2025-04-04,2025-04-04,HARD_STOP
2025-04-08,SELL,AURE3.SA,29107930196377,7.5000,327464214719.2413,2025-04-10,2025-04-10,HARD_STOP
2025-04-09,SELL,BBDC4.SA,492360006290,12.0200,8877251261.4855,2025-04-11,2025-04-11,SOFT_STOP
2025-05-02,SELL,BEEF3.SA,64069868684142,5.9100,567979371230.4897,2025-05-06,2025-05-06,HARD_STOP
2025-05-19,SELL,BBAS3.SA,1358233133386,25.6700,52298766966.4654,2025-05-21,2025-05-21,HARD_STOP
2025-05-20,SELL,BEEF3.SA,158892465697483,5.2000,1239361186990.8684,2025-05-22,2025-05-22,HARD_STOP
2025-06-26,SELL,ABEV3.SA,6627055022659,13.1500,130718656539.9175,2025-06-30,2025-06-30,SOFT_STOP
2025-06-30,SELL,ABEV3.SA,3313527511329,13.1500,65359328274.9489,2025-07-02,2025-07-02,SOFT_STOP
2025-07-14,SELL,EQTL3.SA,2801286151942,34.3500,144336262577.1764,2025-07-16,2025-07-16,SOFT_STOP
2025-07-15,SELL,ELET3.SA,1561655814307,38.7200,90700972564.4278,2025-07-17,2025-07-17,SOFT_STOP
2025-07-15,SELL,EQTL3.SA,1400643075971,34.1500,71747944782.4321,2025-07-17,2025-07-17,SOFT_STOP
2025-07-17,SELL,EQTL3.SA,700321537985,34.3600,36094572718.9104,2025-07-21,2025-07-21,SOFT_STOP
2025-07-18,SELL,CMIG4.SA,78713407107144,10.4600,1235013362025.1067,2025-07-22,2025-07-22,SOFT_STOP
2025-07-21,SELL,B3SA3.SA,165498027324,12.9700,3219764197.8775,2025-07-23,2025-07-23,SOFT_STOP
2025-07-21,SELL,AURE3.SA,49673746680255,8.9400,666124911726.3191,2025-07-23,2025-07-23,HARD_STOP
2025-07-21,SELL,CMIG4.SA,39356703553572,10.3800,612783881095.1420,2025-07-23,2025-07-23,SOFT_STOP
2025-07-22,SELL,CMIG4.SA,19678351776786,10.4800,309343676429.0241,2025-07-24,2025-07-24,SOFT_STOP
2025-07-22,SELL,BBAS3.SA,100850595237462,19.8600,3004339324465.4707,2025-07-24,2025-07-24,HARD_STOP
2025-07-23,SELL,B3SA3.SA,82749013662,13.0700,1622294384.9640,2025-07-25,2025-07-25,SOFT_STOP
2025-07-23,SELL,ELET3.SA,1561655814307,38.6400,90513569577.4951,2025-07-25,2025-07-25,HARD_STOP
2025-07-23,SELL,EQTL3.SA,350160768993,33.9300,17821432508.1896,2025-07-25,2025-07-25,SOFT_STOP
2025-07-23,SELL,CMIG4.SA,9839175888393,10.3500,152753211307.3229,2025-07-25,2025-07-25,SOFT_STOP
2025-07-25,SELL,B3SA3.SA,41374506831,13.1200,814250297.3317,2025-07-29,2025-07-29,SOFT_STOP
2025-07-28,SELL,B3SA3.SA,20687253415,13.0700,405573603.7312,2025-07-30,2025-07-30,SOFT_STOP
2025-07-28,SELL,EQTL3.SA,175080384496,33.8800,8897585430.5958,2025-07-30,2025-07-30,SOFT_STOP
2025-07-28,SELL,CMIG4.SA,4919587944196,10.4800,77335919114.7482,2025-07-30,2025-07-30,SOFT_STOP
2025-07-28,BUY,BEEF3.SA,599164667589409,5.0900,4574622374193.0469,2025-07-28,2025-07-28,WEEKLY_BUY
2025-07-29,SELL,B3SA3.SA,10343626708,12.7000,197046095.8281,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,CPLE6.SA,2234941326829,11.5800,38820930601.2510,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,EQTL3.SA,87540192248,33.5000,4398894670.4620,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,CMIG4.SA,2459793972098,10.3700,38262094823.7328,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,BEEF3.SA,599164667589409,5.0000,4493735006930.5674,2025-07-31,2025-07-31,HARD_STOP
2025-07-30,SELL,B3SA3.SA,5171813354,12.7100,98600631.8899,2025-08-01,2025-08-01,SOFT_STOP
2025-07-30,SELL,EQTL3.SA,43770096124,33.7700,2217174259.2158,2025-08-01,2025-08-01,SOFT_STOP
2025-07-30,SELL,CMIG4.SA,1229896986049,10.4500,19278634914.4417,2025-08-01,2025-08-01,SOFT_STOP
2025-07-31,SELL,B3SA3.SA,2585906677,12.7500,49455475.1976,2025-08-04,2025-08-04,SOFT_STOP
2025-07-31,SELL,CMIG4.SA,614948493025,10.5000,9685438775.1438,2025-08-04,2025-08-04,SOFT_STOP
2025-08-01,SELL,B3SA3.SA,1292953338,12.5800,24398039.3401,2025-08-05,2025-08-05,SOFT_STOP
2025-08-01,SELL,ABEV3.SA,3313527511330,12.4600,61929829386.3593,2025-08-05,2025-08-05,HARD_STOP
2025-08-01,SELL,CMIG4.SA,307474246512,10.3300,4764313424.5158,2025-08-05,2025-08-05,SOFT_STOP
2025-08-04,SELL,B3SA3.SA,646476669,12.5900,12208722.0420,2025-08-06,2025-08-06,SOFT_STOP
2025-08-04,SELL,CMIG4.SA,153737123256,10.3400,2384462826.8882,2025-08-06,2025-08-06,SOFT_STOP
2025-08-04,SELL,GGBR4.SA,88625540540991,16.0500,2133659787110.4761,2025-08-06,2025-08-06,SOFT_STOP
2025-08-04,BUY,AURE3.SA,319686221659734,9.6500,4627457875608.7266,2025-08-04,2025-08-04,WEEKLY_BUY
2025-08-05,SELL,B3SA3.SA,323238335,12.6800,6148003.2797,2025-08-07,2025-08-07,SOFT_STOP
2025-08-05,SELL,CMIG4.SA,76868561628,10.3000,1187619309.1449,2025-08-07,2025-08-07,SOFT_STOP
2025-08-06,SELL,B3SA3.SA,161619167,12.5800,3049763.6628,2025-08-08,2025-08-08,SOFT_STOP
2025-08-07,SELL,B3SA3.SA,80809584,12.7200,1541856.8951,2025-08-11,2025-08-11,SOFT_STOP
2025-08-07,SELL,GGBR4.SA,44312770270495,15.9900,1062841779734.2404,2025-08-11,2025-08-11,SOFT_STOP
2025-08-08,SELL,B3SA3.SA,40404792,12.9100,782448.7878,2025-08-12,2025-08-12,SOFT_STOP
2025-08-11,SELL,B3SA3.SA,20202396,12.8800,390320.2942,2025-08-13,2025-08-13,SOFT_STOP
2025-08-12,SELL,B3SA3.SA,10101198,12.7600,193346.9332,2025-08-14,2025-08-14,SOFT_STOP
2025-08-13,SELL,B3SA3.SA,5050599,12.6500,95845.1131,2025-08-15,2025-08-15,SOFT_STOP
2025-08-14,SELL,B3SA3.SA,2525299,12.7000,48116.9452,2025-08-18,2025-08-18,SOFT_STOP
2025-08-20,SELL,B3SA3.SA,1262650,12.5300,23741.5062,2025-08-22,2025-08-22,SOFT_STOP
2025-08-21,SELL,B3SA3.SA,631325,12.3300,11686.3558,2025-08-25,2025-08-25,SOFT_STOP
2025-08-22,SELL,B3SA3.SA,315662,12.2500,5810.2892,2025-08-26,2025-08-26,SOFT_STOP
2025-08-22,SELL,COGN3.SA,35755963042027,2.7200,145884330755.9496,2025-08-26,2025-08-26,SOFT_STOP
2025-08-22,SELL,GGBR4.SA,22156385135248,15.9800,531088536488.3123,2025-08-26,2025-08-26,SOFT_STOP
2025-10-03,SELL,B3SA3.SA,157831,12.8400,3049.8251,2025-10-07,2025-10-07,SOFT_STOP
2025-10-03,SELL,COGN3.SA,17877981521013,2.8727,77037838122.7200,2025-10-07,2025-10-07,SOFT_STOP
2025-10-06,SELL,B3SA3.SA,78916,12.7500,1519.2685,2025-10-08,2025-10-08,SOFT_STOP
2025-10-07,SELL,B3SA3.SA,39458,12.6400,758.1237,2025-10-09,2025-10-09,SOFT_STOP
2025-10-07,SELL,COGN3.SA,8938990760507,2.8818,38640817475.4983,2025-10-09,2025-10-09,SOFT_STOP
2025-10-08,SELL,B3SA3.SA,19729,12.2400,372.2244,2025-10-10,2025-10-10,SOFT_STOP
2025-10-08,SELL,COGN3.SA,4469495380253,2.7727,18589035870.5074,2025-10-10,2025-10-10,SOFT_STOP
2025-10-08,SELL,CMIG4.SA,38434280814,10.6700,615140678.8265,2025-10-10,2025-10-10,SOFT_STOP
2025-10-08,SELL,ITSA4.SA,148952824648618,10.7353,2398578623532.0044,2025-10-10,2025-10-10,SOFT_STOP
2025-10-09,SELL,B3SA3.SA,9864,12.6600,197.3174,2025-10-13,2025-10-13,SOFT_STOP
2025-10-09,SELL,COGN3.SA,2234747690127,2.8091,9416410754.9356,2025-10-13,2025-10-13,SOFT_STOP
2025-10-09,SELL,CMIG4.SA,19217140407,10.6800,307858608.1170,2025-10-13,2025-10-13,SOFT_STOP
2025-10-10,SELL,B3SA3.SA,4932,12.7900,104.6204,2025-10-14,2025-10-14,SOFT_STOP
2025-10-10,SELL,COGN3.SA,1117373845063,2.7727,4647258975.1258,2025-10-14,2025-10-14,SOFT_STOP
2025-10-10,SELL,CMIG4.SA,9608570204,10.5500,152055636.2273,2025-10-14,2025-10-14,SOFT_STOP
2025-10-10,SELL,ITSA4.SA,74476412324309,10.7647,1202574879168.6006,2025-10-14,2025-10-14,SOFT_STOP
2025-10-13,SELL,B3SA3.SA,2466,12.6000,56.6074,2025-10-15,2025-10-15,SOFT_STOP
2025-10-13,SELL,COGN3.SA,558686922532,2.7455,2300773940.4560,2025-10-15,2025-10-15,SOFT_STOP
2025-10-13,SELL,CMIG4.SA,4804285102,10.5700,76171948.0930,2025-10-15,2025-10-15,SOFT_STOP
2025-10-13,SELL,ITSA4.SA,37238206162155,10.7353,599644655890.5092,2025-10-15,2025-10-15,SOFT_STOP
2025-10-14,SELL,B3SA3.SA,1233,12.7100,33.5071,2025-10-16,2025-10-16,SOFT_STOP
2025-10-14,SELL,COGN3.SA,279343461266,2.7455,1150386975.2280,2025-10-16,2025-10-16,SOFT_STOP
2025-10-14,SELL,CMIG4.SA,2402142551,10.6800,38482334.7666,2025-10-16,2025-10-16,SOFT_STOP
2025-10-15,SELL,B3SA3.SA,617,12.5500,21.6150,2025-10-17,2025-10-17,SOFT_STOP
2025-10-15,SELL,COGN3.SA,139671730633,2.6364,552338090.3565,2025-10-17,2025-10-17,SOFT_STOP
2025-10-15,SELL,CMIG4.SA,1201071275,10.7200,19313236.5831,2025-10-17,2025-10-17,SOFT_STOP
2025-10-16,SELL,B3SA3.SA,308,12.6400,15.8397,2025-10-20,2025-10-20,SOFT_STOP
2025-10-16,SELL,COGN3.SA,69835865316,2.7364,286644419.9836,2025-10-20,2025-10-20,SOFT_STOP
2025-10-16,SELL,CMIG4.SA,600535638,10.7200,9656623.2996,2025-10-20,2025-10-20,SOFT_STOP
2025-10-17,SELL,B3SA3.SA,154,12.6000,12.9106,2025-10-21,2025-10-21,SOFT_STOP
2025-10-17,SELL,COGN3.SA,34917932658,2.7818,145703005.8323,2025-10-21,2025-10-21,SOFT_STOP
2025-10-17,SELL,CMIG4.SA,300267819,10.7300,4832820.3406,2025-10-21,2025-10-21,SOFT_STOP
2025-10-17,SELL,ITSA4.SA,18619103081077,10.7647,300643719799.6461,2025-10-21,2025-10-21,SOFT_STOP
2025-10-20,SELL,B3SA3.SA,77,12.5600,11.4507,2025-10-22,2025-10-22,SOFT_STOP
2025-10-20,SELL,COGN3.SA,17458966329,2.8545,74756120.6084,2025-10-22,2025-10-22,SOFT_STOP
2025-10-22,SELL,B3SA3.SA,39,12.3300,10.7213,2025-10-24,2025-10-24,SOFT_STOP
2025-10-22,SELL,CMIG4.SA,150133909,10.7600,2423171.3428,2025-10-24,2025-10-24,SOFT_STOP
2025-10-23,SELL,B3SA3.SA,19,12.4500,10.3548,2025-10-27,2025-10-27,SOFT_STOP
2025-10-24,SELL,B3SA3.SA,10,12.5900,10.1889,2025-10-28,2025-10-28,SOFT_STOP
2025-10-27,SELL,B3SA3.SA,5,12.5000,10.0938,2025-10-29,2025-10-29,SOFT_STOP
2025-10-28,SELL,B3SA3.SA,2,12.5300,10.0376,2025-10-30,2025-10-30,SOFT_STOP
2025-12-11,SELL,CMIG4.SA,75066955,11.0200,1240866.8177,2025-12-15,2025-12-15,SOFT_STOP
2025-12-12,SELL,CMIG4.SA,37533477,10.9500,616497.3490,2025-12-16,2025-12-16,SOFT_STOP
2025-12-23,SELL,B3SA3.SA,3,13.2400,10.0596,2025-12-29,2025-12-29,HARD_STOP
2025-12-23,SELL,COGN3.SA,8729483165,3.1091,40711134.3960,2025-12-29,2025-12-29,SOFT_STOP
2025-12-30,SELL,COGN3.SA,4364741582,3.1100,20361528.7932,2026-01-05,2026-01-05,SOFT_STOP
2026-01-05,SELL,COGN3.SA,2182370791,3.1300,10246241.2384,2026-01-07,2026-01-07,SOFT_STOP
2026-01-14,SELL,EQTL3.SA,21885048062,37.3300,1225453336.3408,2026-01-16,2026-01-16,SOFT_STOP
